,pos,strength_rep1,strength_rep2,strength_rep3,avg_strength,mod_GCS
5330,2345994,0.0844970195556671,0.053223120087916,0.0516753189248584,0.0631318195228138,2345118
5331,2346049,0.1506739804136638,0.0916069960480133,0.1262612386822097,0.1228474050479622,2345173
5332,2346240,0.2593926309460862,0.2299624929470485,0.1763918722588402,0.2219156653839916,2345364
5333,2346558,0.0834750496110108,0.0571127017320335,0.1090379733598179,0.083208574900954,2345682
5334,2346738,0.0829962244992084,0.0823044081173742,0.086543801846572,0.0839481448210515,2345862
5335,2346952,0.3479261982999113,0.2527006022788196,0.3957314318768095,0.3321194108185134,2346076
5336,2346967,0.7918519176570356,0.5860888667398889,0.7678541416450517,0.7152649753473254,2346091
5337,2347074,0.1045306486854025,0.073608510069957,0.1223842697667891,0.1001744761740495,2346198
5338,2347467,0.2826945108262999,0.2566982574131606,0.2513716321590666,0.2635881334661757,2346591
5339,2347684,0.1106530760771651,0.1148354418879944,0.0918600994016862,0.1057828724556152,2346808
5340,2347717,0.0520251748464819,0.0489075844039437,0.0450500801912776,0.0486609464805677,2346841
5341,2348095,2.425272243764653,2.7114185757009706,2.631509973429736,2.5894002642984533,2347219
5342,2348136,0.2246913971056736,0.0858156556807916,0.2844096029078056,0.1983055518980902,2347260
5343,2348157,0.3517220351607618,0.1637963233304082,0.4788844305333493,0.3314675963415064,2347281
5344,2348183,0.0906109137286255,0.1047270041827732,0.1043773323593177,0.0999050834235721,2347307
5345,2348255,0.1583762358570131,0.1008447020058349,0.1059187807351698,0.1217132395326726,2347379
5346,2348594,0.0901652585650721,0.0545945988263265,0.0787767754956165,0.0745122109623383,2347718
5347,2348855,0.0967415492508316,0.0574534433259275,0.1080239376251734,0.0874063100673108,2347979
5348,2348990,0.0910349085455368,0.0961269061604195,0.0722134203064119,0.0864584116707893,2348114
5349,2350278,0.0869070532036155,0.1237761250558654,0.0889517744139817,0.0998783175578208,2349402
5350,2352289,0.214189130015209,0.1245040797750049,0.1258753875300815,0.1548561991067651,2351413
5351,2352683,0.1950628490830244,0.1738942740186859,0.1268495334781261,0.1652688855266121,2351807
5352,2352757,0.2427266343165716,0.1605165862747737,0.2959736053226289,0.2330722753046581,2351881
5353,2352823,0.1704767934326674,0.108475719410046,0.2439316817488235,0.1742947315305123,2351947
5354,2352834,0.0927624504768529,0.048430541209784,0.1382158400683015,0.0931362772516461,2351958
5355,2352856,0.1902381199488438,0.1458694301183873,0.1112314155489604,0.1491129885387304,2351980
5356,2352916,0.1584578083348105,0.0871760258124331,0.0790456778337984,0.1082265039936806,2352040
5357,2354032,0.04226436901048,0.0482302742572124,0.0962932654095802,0.0622626362257575,2353156
5358,2354493,0.1812719303195702,0.1672934844702871,0.1121203567078388,0.1535619238325654,2353617
5359,2354684,0.155341502772941,0.1228966550795349,0.2045270643593042,0.16092174073726,2353808
5360,2354922,0.10050805748108,0.0443850624135153,0.0567755956274471,0.0672229051740141,2354046
5361,2355377,0.0516518352764214,0.0746097175586363,0.0444212752625755,0.0568942760325444,2354501
5362,2355437,0.0770414894551877,0.052487988990595,0.0828432292918115,0.070790902579198,2354561
5363,2356304,0.127866618390932,0.0723514292364934,0.1283302515177381,0.1095160997150545,2355428
5364,2356620,0.1044381921420244,0.0614180429853391,0.114260067728761,0.0933721009520415,2355744
5365,2357188,0.1594166843113839,0.0840365044950858,0.1243812417270642,0.1226114768445113,2356312
5366,2358276,0.0439661209797576,0.0409524672220606,0.0651521646830086,0.0500235842949423,2357400
5367,2358478,0.0919226901281744,0.0560187321163295,0.0576981124745616,0.0685465115730218,2357602
5368,2358825,0.2735825032696405,0.2261251069635952,0.2911324601448457,0.2636133567926937,2357949
5369,2358905,0.2034063402569133,0.1948696143368362,0.2363065033290921,0.2115274859742805,2358029
5370,2358939,0.2589354016942479,0.1805541150935832,0.3267679878907037,0.2554191682261783,2358063
5371,2359882,0.1995446331000447,0.1238509445726373,0.135802078031416,0.1530658852346993,2359006
5372,2360584,0.2240319062771157,0.1319667742361157,0.1932976316398191,0.1830987707176835,2359708
5373,2360598,0.0434564901033207,0.041774063822205,0.0753173989427807,0.0535159842894354,2359722
5374,2361097,0.2094939009861978,0.1491074113839265,0.1594570485398088,0.172686120303311,2360221
5375,2361461,0.0897530108436486,0.0505103416920482,0.0663936189811267,0.0688856571722745,2360585
5376,2361715,0.2513665638111262,0.1877318079476617,0.3277165706362046,0.2556049807983309,2360839
5377,2362418,0.5470044836253865,0.5220650630761026,0.5596306856918147,0.5429000774644346,2361542
5378,2362543,0.1132954848762647,0.0892906878781687,0.0871892912347207,0.096591821329718,2361667
5379,2362961,0.062700578129171,0.0785320040921273,0.0598886970673615,0.0670404264295532,2362085
5380,2363826,0.1954498295711382,0.1024975685053023,0.2046103273236215,0.1675192418000206,2362950
5381,2364736,0.2163539585726471,0.2087819243446085,0.2220216902131666,0.215719191043474,2363860
5382,2367193,0.0893476272165189,0.0889305206117745,0.0983196790112952,0.0921992756131962,2366317
5383,2368042,0.0979940174403037,0.0647501361287083,0.105964367090646,0.0895695068865526,2367166
5384,2368108,0.1729637135951737,0.1204708108212128,0.1049958011454116,0.1328101085205993,2367232
5385,2368436,0.3862193694739813,0.3211381261802271,0.3468101521423096,0.3513892159321726,2367560
5386,2369254,0.0558996436783942,0.0861490738749787,0.0654402607081634,0.0691629927538454,2368378
5387,2369756,0.1155854836199958,0.1797225018130557,0.158657481458409,0.1513218222971535,2368880
5388,2370397,0.0582941676896681,0.0585207211715548,0.0422046208115279,0.0530065032242503,2369521
5389,2370707,0.1424565031740092,0.0861740236340693,0.1435895737865138,0.1240733668648641,2369831
5390,2370731,0.2248165525635213,0.109211757587512,0.248837078164823,0.1942884627719521,2369855
5391,2370889,0.204773077527897,0.1276366502502037,0.2090811274896163,0.1804969517559056,2370013
5392,2371235,0.0929626629020117,0.0685572308812156,0.0901150824178871,0.0838783254003714,2370359
5393,2371346,0.091430865371813,0.0505124204388803,0.0724715226603067,0.0714716028236666,2370470
5394,2371417,0.749151138123,0.6099239445488369,0.72991593215432,0.6963303382753857,2370541
5395,2372100,0.0710636645154991,0.055793823804048,0.1324232106971351,0.0864268996722274,2371224
5396,2372568,0.1365205246783888,0.0833073058208451,0.1099715487200398,0.1099331264064245,2371692
5397,2373150,0.0741697739352139,0.0578745053712954,0.0551044222246313,0.0623829005103802,2372274
5398,2373232,0.101027535360212,0.1443093346125323,0.1067975853408541,0.1173781517711994,2372356
5399,2373746,0.3606130674256197,0.1843342968855557,0.3449114797695678,0.296619614693581,2372870
5400,2374874,0.0782824443131033,0.0528140627502966,0.0663684248187987,0.0658216439607328,2373998
5401,2374918,0.2843545752900571,0.1907070913127089,0.3996402746054623,0.2915673137360761,2374042
5402,2375958,0.1545965933799731,0.0724644124106261,0.1117783062713268,0.1129464373539753,2375082
5403,2375990,0.1323309844354336,0.0434102028397132,0.1368419495900792,0.1041943789550753,2375114
5404,2376146,0.0529831937135607,0.0562207957925045,0.0608492825325263,0.0566844240128638,2375270
5405,2376784,0.1440691464384242,0.070294944514295,0.1134815701869694,0.1092818870465628,2375908
5406,2377097,0.2194453865018518,0.0982626998594833,0.0972948042152623,0.1383342968588658,2376221
5407,2377178,0.0695806099757779,0.0567132134771117,0.0600615783675784,0.0621184672734893,2376302
5408,2377225,0.1114746587725332,0.0875700556452019,0.0735019468029705,0.0908488870735685,2376349
5409,2377560,0.0856128911394665,0.0565025094322656,0.0948117439360404,0.0789757148359241,2376684
5410,2377876,0.4242734080881195,0.2581050122250679,0.4010668595001166,0.3611484266044347,2377000
5411,2378462,0.0971096536677325,0.0624382745177162,0.0605367945223307,0.0733615742359265,2377586
5412,2378854,0.1414829857039468,0.0772550167037222,0.1255863751711745,0.1147747925262811,2377978
5413,2378982,0.0548108272820013,0.0595374902156608,0.0632708753683956,0.0592063976220192,2378106
5414,2379855,0.0442707310106478,0.0950621395656858,0.0914247734841828,0.0769192146868388,2378979
5415,2380013,0.9585070691712616,0.6740010057635044,1.069691417048824,0.90073316399453,2379137
5416,2380444,0.1379064030870971,0.0876283800253969,0.1048885239043471,0.110141102338947,2379568
5417,2380908,0.0985413612224456,0.0752758379750744,0.0745908776983708,0.0828026922986302,2380032
5418,2381141,0.1885347617414217,0.057579693756447,0.0707301151885646,0.1056148568954777,2380265
5419,2381812,0.0745648433099482,0.0774055188147821,0.0984463612335181,0.0834722411194161,2380936
5420,2382064,0.1549649170604849,0.1176337494975235,0.193330499621901,0.1553097220599698,2381188
5421,2382315,0.4863301554880452,0.3980832452000948,0.4633649473001461,0.4492594493294287,2381439
5422,2383254,0.3226637289116227,0.3713276650640255,0.3972753131230191,0.3637555690328891,2382378
5423,2385610,0.1692851975656738,0.1364852311456086,0.1598986152809997,0.155223014664094,2384734
5424,2391678,0.0864236599938008,0.1352865128259321,0.0850621205184205,0.1022574311127178,2390802
5425,2391795,0.1500295810388814,0.127065866067525,0.0738544741991671,0.1169833071018578,2390919
5426,2391843,0.0868482183802175,0.0459318096133117,0.0897260972346991,0.0741687084094094,2390967
5427,2391856,0.1028641843245299,0.0473379569518088,0.1043656051575256,0.0848559154779547,2390980
5428,2392067,0.0810846749502585,0.0468242578796411,0.0798340505886516,0.069247661139517,2391191
5429,2392204,0.2007004617483847,0.1306118195852579,0.1049440008091673,0.1454187607142699,2391328
5430,2392513,0.2386336574578882,0.1707232054599916,0.2777959178730009,0.2290509269302935,2391637
5431,2392764,0.0952516980511566,0.0536728322249091,0.0971876460970069,0.0820373921243575,2391888
5432,2392788,0.1280418822216362,0.0685554799395924,0.0986606234801477,0.0984193285471254,2391912
5433,2392824,0.627291816980442,0.2905159162071813,0.5533633570731729,0.4903903634202654,2391948
5434,2393317,0.23549910180205,0.1774869592038661,0.2233007605742437,0.2120956071933866,2392441
5435,2393442,0.2175589966128065,0.1823229486216417,0.2796412244435886,0.2265077232260123,2392566
5436,2394132,0.0775789218630104,0.0603211398794663,0.1082490679155749,0.0820497098860172,2393256
5437,2394701,0.0800732393222602,0.0465451536950126,0.0635065842375117,0.0633749924182615,2393825
5438,2395025,0.0986065696203326,0.0825986273420836,0.0886683380807731,0.0899578450143964,2394149
5439,2395241,0.2170504834183522,0.1291864625764101,0.2770778193963371,0.2077715884636997,2394365
5440,2395672,0.6160493997849219,0.4502088659045519,0.6468037814230807,0.5710206823708516,2394796
5441,2396215,0.0863249749213062,0.0424078103010319,0.0556844560859939,0.061472413769444,2395339
5442,2396294,0.071837146578622,0.0763167251943284,0.0807597014590597,0.07630452441067,2395418
5443,2396307,0.3614553781241025,0.2656277961311888,0.3009911863984473,0.3093581202179129,2395431
5444,2396339,0.1737237069222121,0.1425932802930232,0.2066324258108007,0.1743164710086786,2395463
5445,2396485,0.0820682311368316,0.0673927922772739,0.1028974328616922,0.0841194854252659,2395609
5446,2396712,0.1854769327582632,0.0823407434081128,0.1569410248549305,0.1415862336737688,2395836
5447,2397531,0.0909304567910066,0.0652875054552691,0.1166445376434127,0.0909541666298961,2396655
5448,2397916,0.0860590071356236,0.096691865911869,0.1110792747093261,0.0979433825856062,2397040
5449,2398173,0.1016884619901319,0.0471834304344787,0.1110373329221989,0.0866364084489365,2397297
5450,2398194,0.0715904544454535,0.0527379259539784,0.1095586153466732,0.0779623319153683,2397318
5451,2398206,0.1020653839800216,0.0797147032504285,0.0752335908279007,0.0856712260194503,2397330
5452,2398392,0.1972460248062214,0.1574685490136284,0.1821736767400984,0.1789627501866494,2397516
5453,2399135,0.0620195897941929,0.0839600955758892,0.0809561455830674,0.0756452769843831,2398259
5454,2399528,0.9517709972822934,0.7098026777649789,0.8315283040582346,0.831033993035169,2398652
5455,2399720,0.1224932699383059,0.0696866304477437,0.1679904225895261,0.1200567743251919,2398844
5456,2400209,0.6799096652896288,0.3122737297461528,0.7037169743118838,0.5653001231158885,2399333
5457,2400482,0.6387712470725309,0.3845323950597901,0.5116083902896644,0.5116373441406618,2399606
5458,2400616,0.6758790340300733,0.5151097389428223,0.8291572205150063,0.6733819978293006,2399740
5459,2400746,0.0718620235602742,0.0545429751683301,0.0860501676893305,0.0708183888059783,2399870
5460,2400829,0.0874698111189224,0.0880810304732386,0.0498054847610454,0.0751187754510688,2399953
5461,2401350,0.0707701541371054,0.0557097968563562,0.0616585498385803,0.0627128336106806,2400474
5462,2402101,0.2070539510424986,0.121674495987702,0.2250071375858933,0.1845785282053646,2401225
5463,2402233,0.093111506525685,0.0826015877473052,0.0772503991376539,0.0843211644702147,2401357
5464,2402316,0.8575027521660215,1.069621541099017,0.7732920049954897,0.9001387660868426,2401440
5465,2402672,0.1513419116319594,0.0472420598174236,0.1241228266600975,0.1075689327031601,2401796
5466,2402824,0.1669432651035332,0.1525578560399492,0.1365452758725873,0.1520154656720232,2401948
5467,2403214,0.1541110288478253,0.0940893352416343,0.1217575477292918,0.1233193039395838,2402338
5468,2403611,0.136609662213911,0.1153446374042737,0.0973320562819781,0.1164287853000542,2402735
5469,2404715,0.0896405106317226,0.0777138295811836,0.0674092757692023,0.0782545386607028,2403839
5470,2404940,0.5715783598796176,0.432306777030693,0.5364624637028241,0.5134492002043782,2404064
5471,2405010,0.0888837594283996,0.0575434170298474,0.046028271255778,0.0641518159046749,2404134
5472,2405322,0.0725162946971066,0.0578228401009093,0.1037402395212652,0.078026458106427,2404446
5473,2406809,0.3779522741435863,0.1623814963153065,0.3068915992395111,0.2824084565661346,2405933
5474,2406845,0.243770787311077,0.1303323884726774,0.1041905476676376,0.159431241150464,2405969
5475,2406934,0.2298718504001384,0.1894856418623975,0.2310145377570084,0.2167906766731814,2406058
5476,2407339,0.2013625177846508,0.1958400361051596,0.1845730091120805,0.1939251876672969,2406463
5477,2408709,0.2220986471156791,0.159987907962249,0.2884691454054143,0.2235185668277808,2407833
5478,2408975,0.1691947118554522,0.117865872102169,0.1290527460392894,0.1387044433323035,2408099
5479,2409188,0.1922956516167977,0.1528481880777119,0.1557673480066985,0.1669703959004026,2408312
5480,2409345,1.4889128988461355,1.2374218157376449,1.3923853090376492,1.3729066745404763,2408469
5481,2409965,0.1085449015976133,0.0662736878206016,0.0745002015690164,0.0831062636624104,2409089
5482,2411111,0.331445271214537,0.2512334348279013,0.3631248845849639,0.3152678635424674,2410235
5483,2411483,0.3907266804335122,0.214737273580338,0.3199724866910635,0.3084788135683046,2410607
5484,2411888,0.0868003676442108,0.1302328827793928,0.0665335849461223,0.0945222784565753,2411012
5485,2412712,0.5216672500409634,0.4817148083272414,0.3949297128436034,0.4661039237372693,2411836
5486,2413082,0.1147489186944756,0.0484051356805148,0.1016061503119838,0.0882534015623247,2412206
5487,2413091,0.0688027220568691,0.0453041853333308,0.064710693805324,0.0596058670651746,2412215
5488,2413592,0.0989330952154778,0.0534392305826575,0.0909119534534697,0.081094759750535,2412716
5489,2413806,0.1104023581906447,0.0643087477157807,0.0555799437447619,0.0767636832170624,2412930
5490,2414292,0.0518335241429056,0.0576453352221664,0.0534835957430065,0.0543208183693595,2413416
5491,2415311,0.1222768927204597,0.0869153632124244,0.0977020275720772,0.1022980945016537,2414435
5492,2415794,0.1970464846331721,0.1202981741555491,0.1672731424792561,0.1615392670893257,2414918
5493,2415908,0.1189969022545495,0.0660651629329553,0.1232945255559851,0.1027855302478299,2415032
5494,2416069,0.1314413644219352,0.0927376445333629,0.140831745772204,0.121670251575834,2415193
5495,2416465,0.159157057834411,0.1420674828374921,0.1744181495498703,0.1585475634072578,2415589
5496,2416558,0.168989386863657,0.1689198164295493,0.1092537067401127,0.1490543033444396,2415682
5497,2416813,0.2136025435224142,0.0560896593226336,0.1864905695600587,0.1520609241350355,2415937
5498,2417481,0.5154294704429844,0.5053593799437023,0.3974930751250014,0.4727606418372294,2416605
5499,2418517,0.0918732586039254,0.047171910170713,0.0858876891287715,0.0749776193011366,2417641
5500,2418740,0.3081643935998581,0.2524975424575346,0.2510886605174083,0.2705835321916003,2417864
5501,2419089,0.1059007078095615,0.1058229639401557,0.08403915730925,0.0985876096863224,2418213
5502,2419149,0.1566813564867306,0.1307072142459937,0.1392537171700463,0.1422140959675902,2418273
5503,2419464,0.1243337353249272,0.1165146855092991,0.1791741223777571,0.1400075144039944,2418588
5504,2420285,0.1403563116635329,0.0906929698960576,0.0985200321365783,0.1098564378987229,2419409
5505,2420345,0.0741388333410683,0.0714946587486307,0.0870021731927608,0.0775452217608199,2419469
5506,2420451,0.0748632390814606,0.0411852883825379,0.0605870911279337,0.058878539530644,2419575
5507,2420762,0.4218185758093227,0.2808669095774839,0.298007651074845,0.3335643788205505,2419886
5508,2422310,0.0913351466973813,0.0937454716259926,0.0524178973983033,0.0791661719072257,2421434
5509,2422512,0.1659875069763933,0.14430244879538,0.2709626817630454,0.1937508791782729,2421636
5510,2423031,0.0623468958359232,0.045742515554116,0.0489218303629528,0.0523370805843306,2422155
5511,2423290,1.0233677722535828,1.0770837616731312,0.8291096568391407,0.9765203969219516,2422414
5512,2424029,0.0979574550497641,0.0732607082701591,0.0671032150316391,0.0794404594505207,2423153
5513,2424850,0.2586699707198658,0.1164988289008304,0.2928878394965686,0.2226855463724216,2423974
5514,2424990,0.7203938804796932,0.632134818436946,0.6192411813316112,0.6572566267494168,2424114
5515,2425061,0.2358940465958512,0.1433549545417392,0.2100679469085968,0.1964389826820624,2424185
5516,2425269,0.12871749101353,0.0498899529850227,0.0717327503216118,0.0834467314400548,2424393
5517,2425526,0.117000565097399,0.0979370491530708,0.0921842530514747,0.1023739557673148,2424650
5518,2425596,0.1124028401619015,0.0642506522586066,0.0782035557256848,0.0849523493820643,2424720
5519,2425696,0.3693368437221271,0.3095528337326239,0.2639422175449843,0.3142772983332451,2424820
5520,2425729,0.0702865870942266,0.0773517050435874,0.0495644251653566,0.0657342391010568,2424853
5521,2425997,0.7398458862921884,0.5246654333990695,0.6805319447237341,0.6483477548049973,2425121
5522,2426309,0.0904032248522459,0.1061412819203458,0.094192261279818,0.0969122560174699,2425433
5523,2427047,0.2123329717016775,0.115649366255063,0.1950057980063247,0.174329378654355,2426171
5524,2427138,1.8403251532238083,1.3068524251859304,1.1828606957768382,1.4433460913955258,2426262
5525,2428562,0.1767519035003812,0.0723121926025747,0.1314033085875192,0.1268224682301583,2427686
5526,2430286,0.0729381727700495,0.0563811260948381,0.044250369508598,0.0578565561244952,2429410
5527,2430574,0.1080574534610814,0.0516471370646442,0.0769638525288245,0.0788894810181834,2429698
5528,2430672,0.9147711674979436,0.7681564384618187,0.9958947675162791,0.8929407911586805,2429796
5529,2430907,0.2106344118539738,0.1606815242294417,0.2223712376207671,0.1978957245680609,2430031
5530,2430963,0.317600877161412,0.2472135049320138,0.229402483215082,0.2647389551028359,2430087
5531,2431657,0.2443517114872955,0.1691160665654125,0.1169261042349762,0.1767979607625614,2430781
5532,2431890,0.2032177673691351,0.1409895390648401,0.2019659232200213,0.1820577432179988,2431014
5533,2432392,0.1064620655914634,0.1242893333419472,0.1085837681280981,0.1131117223538362,2431516
5534,2432707,0.4733407322527417,0.3178097052259419,0.3900563666822215,0.3937356013869683,2431831
5535,2433364,0.3699219687469228,0.2602229043058852,0.2765649992479904,0.3022366241002661,2432488
5536,2434022,0.040290773675934,0.0423514681450563,0.0531439415365186,0.0452620611191696,2433146
5537,2434395,0.2135033875829125,0.1040448071713593,0.1705217591094443,0.1626899846212387,2433519
5538,2434409,0.1114620564863393,0.0872331653118201,0.1043718655432592,0.1010223624471395,2433533
5539,2435169,0.0922906061757243,0.0617237475380461,0.0919387286376631,0.0819843607838111,2434293
5540,2435740,0.0929256346548722,0.056093683435078,0.0949157175617241,0.0813116785505581,2434864
5541,2435810,0.2032835160667045,0.1238800486970934,0.138271871233808,0.1551451453325353,2434934
5542,2436015,0.0808058144888951,0.0468305358060754,0.0453027397997252,0.0576463633648985,2435139
5543,2436305,0.0593881466256915,0.0671918926777133,0.0791250683415218,0.0685683692149755,2435429
5544,2436340,0.0884591249611344,0.0780933992698535,0.1003792690388647,0.0889772644232841,2435464
5545,2436383,0.1517921305119745,0.1172264358550827,0.1610062415701809,0.143341602645746,2435507
5546,2436586,0.2604884489928871,0.1605328010607878,0.3277697481927908,0.2495969994154885,2435710
5547,2436795,0.6979373620321765,0.6537408960009532,0.6937724731782573,0.6818169104037958,2435919
5548,2438378,0.408300122760547,0.3299553613390564,0.5400992407262919,0.4261182416086317,2437502
5549,2439169,0.0529759972753376,0.0921571495042823,0.0471323962702647,0.0640885143499615,2438293
5550,2439907,0.0506350836268011,0.0401916439367342,0.0588274139777219,0.0498847138470857,2439031
5551,2440250,0.0843908176995432,0.090746425248804,0.0717730185773966,0.0823034205085812,2439374
5552,2441199,0.3394020524075585,0.2685119164055095,0.3685083427612351,0.325474103858101,2440323
5553,2441347,0.1262299484893457,0.065804444947445,0.1448335316728821,0.1122893083698909,2440471
5554,2441488,0.0921663714644496,0.0726936938808152,0.1052118922002403,0.0900239858485017,2440612
5555,2441775,0.3084500198116418,0.1549540799872863,0.2198394187723156,0.2277478395237478,2440899
5556,2442079,0.3080006680307383,0.2648244267884385,0.2768971664396908,0.2832407537529558,2441203
5557,2442274,0.3265510659810241,0.2690194682240516,0.3149857416720407,0.3035187586257055,2441398
5558,2443030,0.301733598661799,0.1794555531024813,0.2710363975725015,0.2507418497789273,2442154
5559,2443385,0.1095904215175666,0.0637776866713164,0.1199457770557239,0.0977712950815356,2442509
5560,2443519,0.2047540166862076,0.08501287140332,0.2077359806327829,0.1658342895741035,2442643
5561,2443529,0.130682248895948,0.0845046294935538,0.1093925531833825,0.1081931438576281,2442653
5562,2444443,0.1236845927443222,0.097327116016736,0.1216719275311897,0.1142278787640826,2443567
5563,2445954,0.2232244593169594,0.1168164645348457,0.1876043973753439,0.175881773742383,2445078
5564,2446148,0.3692899640284163,0.2601744740318683,0.2498453308526766,0.2931032563043204,2445272
5565,2446458,0.1683205335429921,0.1358608293445957,0.2091218640107653,0.1711010756327843,2445582
5566,2446527,0.0819051494968272,0.0491364895270145,0.0730455934688223,0.0680290774975546,2445651
5567,2447676,0.1084932996747638,0.0733832819496214,0.0765609847735644,0.0861458554659831,2446800
5568,2449012,0.2538196637706524,0.2047568929827954,0.1756147233933673,0.2113970933822716,2448136
5569,2449020,0.4473355166600705,0.272047128295606,0.3789209188355391,0.3661011879304052,2448144
5570,2449703,0.1054063098366568,0.045850271003453,0.0966876959820925,0.0826480922740674,2448827
5571,2449939,0.4658375127781804,0.3489013924210062,0.4912311249423098,0.4353233433804988,2449063
5572,2450178,1.067349063639404,0.5712784206999407,0.9435134251212228,0.8607136364868558,2449302
5573,2451209,0.1062604629520032,0.0750896731432823,0.047786469395149,0.0763788684968115,2450333
5574,2451219,0.0975942546023417,0.0407423024285691,0.0988750374000678,0.0790705314769928,2450343
5575,2451543,0.0803571521437462,0.0673278246590608,0.0731350266568651,0.0736066678198907,2450667
5576,2451725,0.2033539596399429,0.1118534054437251,0.2062290496564902,0.1738121382467194,2450849
5577,2453213,0.4933017796954581,0.2718620673217504,0.5476575032177842,0.4376071167449975,2452337
5578,2453619,0.967537821876375,0.9294578974197352,1.127823585698365,1.008273101664825,2452743
5579,2454089,0.24756395303335,0.1182088519740979,0.2981969980788728,0.2213232676954402,2453213
5580,2454647,0.1496505633642946,0.0788669643598878,0.1166686681573248,0.1150620652938357,2453771
5581,2454758,0.1770346849376547,0.0841772594961653,0.1404906682931952,0.133900870909005,2453882
5582,2454903,0.1389309270106906,0.0550184065294845,0.0727846316034921,0.0889113217145557,2454027
5583,2454937,0.1014733216376461,0.0577522019140179,0.0718082065949727,0.0770112433822122,2454061
5584,2459075,0.10213250744868,0.0548554087512604,0.1094406797693209,0.0888095319897537,2458199
5585,2459153,0.1180269142525509,0.0532226258425441,0.098373338641754,0.089874292912283,2458277
5586,2459243,0.0830599170703507,0.0512976329191925,0.0849762010181102,0.0731112503358844,2458367
5587,2459419,0.3324143892761502,0.2491401255653498,0.2763573902866683,0.2859706350427227,2458543
5588,2459531,0.0978521963030834,0.0588947247627422,0.0664069062434147,0.0743846091030801,2458655
5589,2460171,0.1080531538534828,0.0683363320064363,0.0781945193494987,0.0848613350698059,2459295
5590,2460264,0.4701567816538078,0.3767710713002659,0.3827394771073982,0.4098891100204906,2459388
5591,2461252,0.0865751205261753,0.058983617769265,0.0487481881079926,0.0647689754678109,2460376
5592,2461503,0.2206175771247047,0.1568553446183708,0.2297438751286213,0.2024055989572322,2460627
5593,2465446,0.1741236948455312,0.1232298161132348,0.2043247584144494,0.1672260897910717,2464570
5594,2465998,0.0755534969238835,0.0505044175704809,0.0459010656439035,0.0573196600460893,2465122
5595,2466385,0.113622133029911,0.0768211917820418,0.0784938039381774,0.0896457095833767,2465509
5596,2466571,0.1112223078643759,0.0714353914557914,0.0434844870648191,0.0753807287949954,2465695
5597,2467980,0.070774482281876,0.0443748384327049,0.0649701107147332,0.060039810476438,2467104
5598,2468082,0.1002851243225224,0.0473912837087041,0.0610190847922033,0.0695651642744766,2467206
5599,2468500,0.1932375174137096,0.1287333714630426,0.1651159699006115,0.1623622862591212,2467624
5600,2472868,0.5949358830990461,0.3426625157588141,0.7202783444466434,0.5526255811015012,2471992
5601,2472877,0.1426924908664726,0.0725713758781929,0.1622861410747877,0.1258500026064844,2472001
5602,2473019,0.2380186004056121,0.2068669648555441,0.313822248722744,0.2529026046613,2472143
5603,2473944,0.3747744980656163,0.236462275017009,0.2002178973830084,0.2704848901552112,2473068
5604,2474111,0.1412394602451071,0.09841305983009,0.1974987161460195,0.1457170787404055,2473235
5605,2475996,0.1696129806040257,0.1121419654465962,0.0757032162519,0.1191527207675073,2475120
5606,2476066,0.2781779634461281,0.1462537163838662,0.2416382628903598,0.222023314240118,2475190
5607,2476076,0.2002182252889709,0.1237822863717685,0.1221167998110296,0.1487057704905896,2475200
5608,2477701,0.0731029312060244,0.0538188521428282,0.0484476521248653,0.0584564784912393,2476825
5609,2478060,0.1323630351109533,0.1250587814294644,0.1647219011255591,0.1407145725553256,2477184
5610,2479231,0.2724306094666522,0.2023262827267924,0.2957054938343209,0.2568207953425885,2478355
5611,2479255,0.0457783952833363,0.0513963920544533,0.0782433427792308,0.0584727100390068,2478379
5612,2479580,0.1740278979247171,0.1272010326101347,0.1111476016505141,0.1374588440617886,2478704
5613,2479588,0.0868626571614972,0.0724479118720047,0.0664725585724101,0.075261042535304,2478712
5614,2479603,0.1233159163169022,0.0881480108400849,0.1125588625750835,0.1080075965773568,2478727
5615,2479668,0.1603690367525652,0.1381913987092886,0.1479913491439818,0.1488505948686118,2478792
5616,2480029,0.5740370771146632,0.6161158135117704,0.4404614052381841,0.5435380986215392,2479153
5617,2480656,0.4640257566327913,0.2922912992012909,0.3709180474344182,0.3757450344228334,2479780
5618,2480911,0.0953362539155,0.0793888800842119,0.1292063689099987,0.1013105009699035,2480035
5619,2480920,0.3728113003014659,0.2676816400156103,0.3268318483043515,0.3224415962071426,2480044
5620,2481091,0.1008905097424706,0.0698360619218734,0.0758870643472993,0.0822045453372144,2480215
5621,2481152,0.3326781276755739,0.1991980631940479,0.2732174741575592,0.2683645550090603,2480276
5622,2481169,0.0765870931799752,0.0748434188827367,0.1028113338592062,0.0847472819739727,2480293
5623,2487814,0.2237186678227528,0.2079635686509455,0.226222236898445,0.2193014911240477,2486938
5624,2488872,0.084276388958812,0.063695077056865,0.0585421617682144,0.0688378759279638,2487996
5625,2489449,0.16760186180185,0.0732430415535723,0.1614494261344538,0.1340981098299587,2488573
5626,2489515,0.2342641582675606,0.1929470823087369,0.1457669597984974,0.1909927334582649,2488639
5627,2489591,0.0637318145105382,0.0582872830100695,0.1110624478259518,0.0776938484488531,2488715
5628,2490177,0.1325091388360711,0.0939220522721063,0.1168394655640343,0.1144235522240705,2489301
