,pos,MOXI_strength_rep1,MOXI_strength_rep2,MOXI_strength_rep3,LEVO_strength_rep1,LEVO_strength_rep2,LEVO_strength_rep3,GEMI_strength_rep1,GEMI_strength_rep2,GEMI_strength_rep3,CIP_strength_rep1,CIP_strength_rep2,CIP_strength_rep3,NOR_strength_rep1,NOR_strength_rep2,NOR_strength_rep3
6659,2159164,0.4649678832192379,0.2762068048565131,0.4188472808502771,0.4240185472358955,0.6362684526753286,0.4022114784914277,0.1734862016047174,0.2001276891131223,0.1317324106301127,0.2113892299227771,0.2108770298044162,0.3016298228051437,0.1211534885413318,0.0866910950649924,0.052237119352597
6674,2161609,0.2753648094421779,0.1311506848034729,0.3474462990114144,0.3326232589018407,0.6946723839805387,0.3775331722883805,0.3630987152485714,0.5267550763759363,0.3504121136764997,0.2810487227073412,0.1155766045500277,0.4791819992913311,0.3308842482635259,0.1315021436405434,0.1377278854082289
6680,2162603,0.99251487345128,0.7325480563247693,1.0323793618396713,1.1102139983966384,1.957588772843876,1.195235468298658,0.4886507998688015,0.678168140399162,0.3146174900545317,1.1495609305222452,0.5121381667529348,1.6721833859699298,0.6879797556629041,0.3450339840562186,0.4933508491463672
6688,2164557,0.2327383312177089,0.1677910789363769,0.2641745016296832,0.2052456131024933,0.5330392685097207,0.2359498567023055,0.0574534337012626,0.190616172334993,0.0740270391947166,0.1257790919416637,0.1068960647836144,0.3421312836057635,0.5393710489028172,0.1293039529493662,0.2387411086085142
6709,2167838,2.6832868019138765,2.479689601955068,2.5582907154559007,1.4008960158799344,2.843345905887022,1.3823723869050724,1.3333612717554648,1.7177977442129189,1.0850386442681454,2.343298215119519,1.8809544538721887,3.3375094584346594,0.3405568678194433,0.1025236267132894,0.2304712674884321
6725,2173371,0.2938790687725956,0.3193560485791051,0.452833644638658,0.3049255093721115,0.5639398793281867,0.788610971618187,0.1271802296013158,0.1166424188585351,0.2171820011325773,0.079204968722147,0.0454685174037441,0.0564084871857006,0.0676031880958891,0.0483139361628544,0.0431029827122619
6770,2195934,0.0825362883976805,0.1374692263981864,0.1773172295608538,0.1825018527945174,0.2170237076869838,0.2511390029141558,0.1440188995761846,0.1973907450284209,0.2079467952835938,0.1115970054882775,0.1182357234353097,0.0600095588861507,0.1131937132953908,0.069870955520352,0.1038860357750426
6777,2198603,3.651329953331732,2.775479794301948,2.221580524231469,1.7898181058447458,2.1175172124036394,1.4826977023595234,1.441559593930532,1.1653933951628437,1.250615760751837,2.072979031203209,1.990322978121401,2.793971071705394,0.1959465846641235,0.1256628545162479,0.1330855872427765
6782,2199117,1.284568814238094,0.9433981370423484,0.904984947256826,0.3513346132863302,0.5374712835938817,0.3343011367532293,0.3507499842060095,0.3713057918265359,0.2919786069790855,0.8315414676120405,0.8073697970895533,1.170350580351161,0.3185598687114201,0.1435127763185382,0.2457824350374602
6798,2205491,0.4479616540555093,0.460444742233447,0.4032862806107939,0.4753159368823789,0.5353372877875122,0.4235174487946762,0.2242088748129069,0.3098939390065744,0.3176480166359923,0.2283766804519396,0.242638012671871,0.4132193057479352,0.0607699752862953,0.0553726226157049,0.0476397762249687
6829,2214161,1.5516071369555304,0.7411843667408733,0.7934617656571801,0.8989312304581649,1.1918773751628258,0.6272224680091549,0.389445846052636,0.3310281777405268,0.2678931619315916,0.4900020970448612,0.3227470458910717,0.5029613856208117,0.2992259784822233,0.2443714433559831,0.1622526871053582
6878,2223765,0.3618577291223397,0.339800084173357,0.3614452234978602,0.6236434371407262,0.6130160524512895,0.4669096056499766,0.1898371605662854,0.2396973636075101,0.2823860966251053,0.2772830525661149,0.239656204103547,0.2164355688204668,0.043635291600081,0.0660157479041196,0.0469629921958312
6904,2230419,1.9981625239195333,1.6831158593410431,1.5962519221695213,0.7202659169897576,0.8104474771308007,0.5214251015269675,0.6070251946641426,0.5962496386984542,0.705849743488961,1.41354795608733,1.288823658202444,1.355370536165576,0.1566493886066435,0.0481731993985205,0.0563713343431264
6932,2242821,0.1862322308706057,0.2072168566975001,0.1328988275703795,0.1621993800906385,0.1890674953033914,0.1394978617442099,0.127446018436689,0.1037333694185596,0.1019719926146622,0.0931370635921486,0.0491726411849469,0.1233759115749759,0.0800462607239662,0.0427766563181135,0.0419315855222501
6971,2254465,0.4233798736609445,0.4967851674105565,0.5469305898125627,0.4241648577306152,0.3042913745849087,0.3318064363338067,0.1419076317249726,0.1321744975943852,0.1388911925785134,0.1295462099821165,0.2071840235289435,0.1221389871311269,0.0519587500480775,0.0458788591356508,0.0507924095987124
6999,2265331,1.6708390940573157,0.7398836604004961,1.0715789875555748,0.4344682351278293,0.7998058706209743,0.3435001125261618,0.4966188812294819,0.4315620148116678,0.2955180842094309,1.0710553277473225,0.7664062310148025,1.224496369305449,0.3109657406398121,0.0566574452449749,0.196308965471661
7001,2266298,1.4133106869271683,0.7456010164729044,1.1002755024195392,2.542152061999545,1.6536568110825738,1.0356858026681903,0.566482839943695,0.6272019413893604,0.6711508624807281,0.4393740954192985,0.8356473861569076,1.0302097192569808,0.4473872200567677,0.7306429024852479,0.2803030009516043
7011,2274046,0.4836121268764433,0.3892879456506635,0.3307089049707985,0.4385260603252633,0.5824427153156693,0.3037504266567186,0.1727935367212769,0.2338958746588999,0.1869171368225681,0.197222485178004,0.259197806697347,0.2800979765910349,0.1162854541155846,0.1400944734291336,0.0890043150445147
7052,2284587,0.1381401985081988,0.135636905634307,0.1565271173458327,0.3036654492798702,0.266698470623397,0.236144198763882,0.1616408410755492,0.2144860255103822,0.2005384485364421,0.1974950216192785,0.1328396731062138,0.1870702291647126,0.169900319131957,0.1398894702823978,0.0916293651198008
7060,2287262,13.963922990732502,6.846741206750799,7.569529125938453,3.369409134227477,5.337596852771604,3.3445792407573784,4.032098538335189,3.702646406111657,3.1659656990141847,5.179287799568151,3.649025071470196,4.130212394665861,1.8690539346985464,1.0037777721546703,0.8043310938936954
7067,2292056,1.9099722225399496,1.9992126633761813,1.655111622256181,1.9973351873441425,2.2725958122004584,1.4654870413195544,0.3235887079180373,0.3079031867952841,0.7256063744746718,0.1954263220260388,0.2885517899041852,0.3223399205119146,0.2138598810360368,0.2616103240761829,0.1309716561624736
7080,2294215,2.1928407970750863,1.9242045381173736,2.0012261061485983,1.088723236128622,2.0330651200052463,1.113306502205879,1.808810736118779,1.8296944839134115,1.510077834946867,1.0836232075695478,0.6236309284189754,1.631075686051481,0.3022260891090237,0.1932498601077239,0.1641294143852567
7089,2295721,0.2604842742427722,0.1959665828630781,0.2157833241339991,0.1578709684766992,0.1701351632392806,0.0869323590678896,0.1266925329074912,0.1107627208223283,0.0568880187691891,0.1587284593646065,0.1730340446369409,0.2720111616476997,0.1168399871689771,0.0759376830288496,0.0439184980586684
7095,2296227,0.2319852414565706,0.1788623984282205,0.2049134253380848,0.2160582315523866,0.2096522804261231,0.1128603921673707,0.095597374779301,0.1062593376371996,0.1100980309581234,0.1523113883516029,0.1526922939087063,0.1699793962955905,0.1099833023386172,0.1230123104620297,0.075103356210485
7107,2298918,0.4085945234062023,0.3888546586777368,0.4881326262365792,0.0698920189870024,0.1505173432212934,0.1510288854019804,0.2371367200467747,0.2663751898371924,0.1249657064920573,0.1320394580170631,0.097251629983174,0.1479491682030609,0.0716563573925708,0.051126855412297,0.0528136054943257
7166,2319452,0.3770234221269741,0.27038638935962,0.2766906113103208,0.3835534749358629,0.4240900094102319,0.2086815723764983,0.1128647359872334,0.1167668211244807,0.1517136909866262,0.1816112614477563,0.1974828487475584,0.285990335603115,0.0893307089623227,0.1731607041984155,0.0628707357456025
7210,2332589,0.2368675719512486,0.200927827626037,0.2146958257881923,0.2301501171683039,0.3667113251634044,0.2393221848322622,0.1193376005119444,0.1364199965468641,0.1046002188028584,0.1516630933101836,0.1634843069978575,0.2682166731744788,0.0916729989177308,0.0713887629212981,0.0560491127673087
7223,2336284,1.0408891774544944,1.0271795750245425,0.9187274389033124,1.1917675427129837,1.329684515616341,0.5598935599428996,0.460335158980796,0.653390093297582,0.3111979694466584,1.1167696118990285,1.0620249862112476,1.3775793160506664,1.4768955884410264,0.4154946895417124,0.6906542993643143
7225,2336609,0.485166248571542,0.580996337889798,0.7141629226621455,2.2809685786072755,1.6741572656360102,1.4188972377872775,0.337610476792237,0.3744890063874799,0.4845151309190147,0.6650148400914562,1.1543972130732598,0.7953935293685781,1.1985531401135725,0.9407489474974482,0.3909880521153825
7233,2337800,0.2352403549018692,0.1833795100197451,0.1694606860830528,0.2044020914218842,0.2940802835025387,0.2314990348684948,0.0853950905547451,0.095095912558648,0.1026171503154855,0.124982743959621,0.1445245879190377,0.136148944610725,0.1638748705834658,0.1465223144042158,0.097126512374031
7274,2346091,1.3192578737843168,1.3576604138959203,0.9882618725996016,1.222610648778932,1.611990654368762,0.7588065589687776,0.3798928956369027,0.4377773692079127,0.3788863325562063,0.5778752571564558,0.4523167727737729,0.9984605861872318,0.3981193509289209,0.3283302307066796,0.079133112372681
7284,2347219,10.26630151751622,9.888351978482463,9.054971144239254,1.939980970824596,3.7953511862582334,2.359089396905711,1.5562425549801846,1.834979086069424,2.540170888991567,0.8939007970474862,0.6165914271526627,1.2954751977246317,0.2743192995338384,0.3675844133155008,0.1777241669876907
7306,2353808,0.1626164932727671,0.0547100581137907,0.1334302794719457,0.1681117819705466,0.1585049900298729,0.2054048429602142,0.0789405846905193,0.1029447247585078,0.1127475963283434,0.1722888817560532,0.111720163170055,0.300338864365943,0.1729187575265001,0.1285448450657598,0.118302017352823
7405,2382378,1.0543720034214752,0.8211829950536632,0.8102329556683717,0.4661006239910423,0.7001426516640903,0.3198616702014263,0.3991406881157611,0.3984844755980425,0.3473443507210381,0.4378774793308368,0.3248665372263473,0.4129727622191912,0.0539417069448881,0.0830175724310802,0.0685802267910455
7427,2391948,0.6740902791084125,1.046724551445731,0.809180395722551,0.6345842775177553,0.5620076748857159,0.6857656368369294,0.6005638920142788,0.7716849850594623,0.9293308347295106,0.4306460081028251,0.3703728979325333,0.7303727187894944,0.4200593326707318,0.2848424531248636,0.2266032618330236
7443,2394365,0.207548860257817,0.1398430126160363,0.1606211827981576,0.25767168262701,0.3215444954775051,0.2247939575500808,0.0813083890069119,0.1114677375248309,0.0456802641955056,0.064070707841318,0.0724435995988543,0.1708753712529369,0.1194196482689475,0.055996322837293,0.0647879001887197
7444,2394796,1.457686166557861,1.6246083793190005,1.2929950720984895,0.6432597531495203,0.9143320283454914,0.5786735723963468,0.4871293483978964,0.4984767184453038,0.5688297982939856,0.4986444930443845,0.5008176439121514,0.5391449449975756,0.2756940494250688,0.1873658618129814,0.1525379643203989
7448,2395431,0.3190974209934674,0.3907022925955504,0.3243551774018782,0.2569851534944793,0.4365191729319341,0.2618204965004982,0.2491148732230195,0.283526455660841,0.1503995138818097,0.4312800884373351,0.2589902464485027,0.334693786818792,0.080990444511261,0.088499596274354,0.0432326437184378
7451,2395836,0.1454354968274003,0.0678241901544052,0.1442964494051518,0.1165492704488511,0.1310063875914116,0.1418295820175379,0.0957217986997564,0.0856325292774813,0.1096401578887089,0.2264252010504532,0.1775778559842431,0.2439213305177661,0.0679831293758761,0.0841956429972545,0.0613145930758438
7465,2399333,0.2921181953372205,0.4537661164114852,0.3916821816847176,0.8152531947671725,0.7143278721791952,0.6157618228447281,0.1560968304994099,0.1090059389555705,0.2766370709185612,0.3557901303750759,0.5201004665058924,0.6130604479572154,0.6948410002847633,0.6197904592443535,0.360794103896676
7472,2401440,3.527613442130028,1.4988420642516669,1.7980091277614734,1.2271873340153476,1.6067711318985736,0.6796679218025699,1.210326781144241,1.2035016145070148,0.7706607363657216,1.7870779294680386,1.3896135033117023,1.83688888409482,0.1896726161325228,0.0700145843707122,0.0920523685049691
7503,2408469,1.6942613302773122,1.1198788510900248,1.4464092293985575,1.8212095302393647,2.601446735703166,1.4929916251886697,0.6897963753146886,0.8648286338915078,0.4655779680705465,0.8616636470292269,0.7173816569454436,1.1301741126210407,0.7223091116797744,0.4708612998213777,0.3341070391436005
7555,2422414,1.6289168580061353,1.2493415107119876,1.0856114738836902,1.7240315201765013,1.4958525127991011,0.9534061220281608,0.612761877345632,0.6497187815901466,0.5665266010271925,0.8437415028491877,1.1394435242925025,1.0523146077177874,0.0745096622386458,0.1166387690132638,0.0684767492870168
7596,2432488,0.3300300455312681,0.288551781526319,0.3163909182050687,0.4561161382916101,0.4451704330884314,0.2849273599306928,0.1411610200224575,0.1266524374761827,0.1562001294492203,0.1584278803558191,0.2291041811965057,0.217798739914486,0.2056547836793443,0.1975974884490732,0.072709896180263
7605,2435919,1.211537817680853,0.9165202928697722,0.7271276956267375,1.157102346181044,1.2232215156960118,0.6222261270560915,0.3987016324303066,0.4092638100249979,0.5893976508099044,0.5735386868570174,0.5849048891923134,0.8739556120370466,0.4710621447603913,0.2246269874775253,0.2288269956631674
7651,2448144,0.1548941032223043,0.1530500540999129,0.1875509778089412,0.7106777464383204,0.4261874134278998,0.4046223867819785,0.2188354439271151,0.2318452150036807,0.1246017982221561,0.373757806037492,0.3912072025661208,0.4115263128305835,0.5938252209651809,0.2396118421886672,0.2004145968510928
7659,2449302,0.6592178832949818,0.9726821533158244,1.2906526982040765,1.0951604631910974,1.6471729255989551,1.2188177050653837,0.357255813154995,0.4271051751732738,0.6964911496184769,0.533197607559698,1.048723520696368,0.8536715060550106,0.4122278164308164,0.7211255613990393,0.5440395953890804
7668,2452337,0.2829823617094814,0.3717656927485717,0.4007898043786391,0.5433447679093624,0.7213714336413299,0.4552329385177573,0.123691490998526,0.1107056207903445,0.1872278961723343,0.1293745226542488,0.1452665832516515,0.1601342303466395,0.1772429102547126,0.1921277150437985,0.0933232055560722
7670,2452743,0.907397300539589,1.1562837659278835,1.2345765365891903,1.144141516365938,1.3046784887114118,1.2771458252235643,0.4891898840480546,0.5698731849340799,0.8722900330320589,0.9691088093039988,0.8968205944161561,1.3020276075657946,0.1665774685524266,0.248746362030868,0.1059508024923742
7685,2459388,0.7037555736224859,0.5057434154238903,0.5950074063598149,0.9371710421489616,0.5838848819297482,0.4546623857123417,0.7431328670037087,0.7029544710105365,0.7505006684345736,0.737737204912301,0.720684717682051,1.061033184782034,0.8917957431352623,0.9040884243528242,0.3749624188312177
7728,2486938,0.2908442746050395,0.2348689039006855,0.2655889738439858,0.2370327856799339,0.4130405949111151,0.1886910737886225,0.1783921487249251,0.1814772797948494,0.1013236203546676,0.236275396760065,0.1687557487899895,0.1945849168873403,0.1741239061539454,0.0768092336670465,0.0883047468074865
7740,2494260,1.055625371875001,0.7299361031747258,0.6135771532857596,0.6367647087057807,0.6860213402960122,0.3699293741615227,0.3810527785291726,0.3571361220690181,0.3315934727067475,0.5571035622566396,0.5112845200978704,0.5090581848496099,0.260241066527918,0.1021790417052563,0.1388689996608934
7753,2498882,0.2825337319436209,0.1974933390083143,0.2979406739992862,0.2412239638667057,0.1633015636970691,0.20244769976667,0.2185275644035258,0.2453723003550094,0.280781438454432,0.1954559811206149,0.1877448795218561,0.3514609894995355,0.2281766238276685,0.1620955398914838,0.1112476515613132
7765,2502787,1.7435043907749308,1.0363210737469546,1.3547790951937722,1.0142745426269988,1.4691384412512711,0.7450799178832324,0.3786642250735395,0.3232913511025428,0.3023299474372116,0.331411502770131,0.1933777347968641,0.2635455166155467,0.3431052109304748,0.2104781972548497,0.1264026178993802
7770,2503968,1.1665776596994617,0.8099479193934123,1.115814830176202,0.7786135999682315,1.5758668845961117,0.646314732691514,0.6510064915917013,0.9337974104100096,0.3953251891808991,0.8194067656947607,0.7142434289095303,1.680194053509176,0.4758947015774097,0.3112073889290367,0.3391651129961166
7783,2506151,5.831752261108572,2.939006169691588,3.614988098829638,1.835340375534153,3.611004970619401,1.3765663478134909,2.489544878093904,1.9899667796567595,1.2047179811430355,2.49233968210935,1.0979219703546734,2.533828791178733,0.286090120658756,0.1583123461184084,0.1468566297344784
7788,2507933,1.145411308166638,0.8523373525883162,1.0754518123080512,1.0360755618795852,0.9426196074217366,0.7608506658714465,0.614288925469499,0.734463163274262,1.028676215834808,0.2715249270820008,0.3829063753530843,0.2669117950005217,0.0703332946104533,0.0993123808894973,0.0424432415068403
7790,2508179,1.455530533871542,1.160062119448355,1.6805611432041547,0.7969598336330352,1.3841312149548273,1.2466575958057096,0.6077287688373003,0.9228738736206196,0.8745706117738399,0.5436684259862812,0.6348649717397614,0.6440279332871222,0.3908546377016748,0.3398619368940554,0.1942998368088295
7794,2509272,0.4183813815885279,0.2997288859512017,0.7344322411711839,0.2999726488995975,0.4640459916395203,0.5314170572646222,0.913556949929938,0.8699887036481342,0.8348886595148608,0.6072724685710185,0.3413989547411247,0.6216429586313836,0.1766966781711287,0.1893936905239614,0.1048232419578121
7795,2509294,0.9840447361142994,0.864068653786711,1.3140990291010546,1.151817215770683,1.5471696435343252,1.425369846215948,0.9260983770887056,1.0258224902736457,0.8681506538284895,0.5592279078944435,0.3201151509115811,0.6377712539194964,0.5976752289435807,0.3310579720016786,0.202230702243394
7811,2514190,0.320315060840147,0.3811943891995186,0.4798742923290214,0.596491837491918,0.4653910956752805,0.3108005903876556,0.4401585595540004,0.4388687997766741,0.3523100797273983,0.4403866029544903,0.5163137878706903,0.3405638935549357,0.281948440551907,0.1708985529334834,0.0506015247651223
7839,2526471,0.231005360151289,0.1520344944578011,0.1501764069959417,0.2513264590072352,0.2271449986410101,0.1281305705435393,0.0878504783542222,0.086607341571149,0.0475476485844486,0.1091501263341006,0.1194223334156139,0.1709214932085963,0.2292896633815444,0.1154343555506121,0.0817758947310167
7851,2529347,0.1583572652859145,0.1514204284877334,0.1442520198652315,0.2107913267079915,0.244691468782626,0.1454138072595994,0.0697460833652305,0.0810965321558963,0.0970111565203399,0.1712411452273625,0.161999853666326,0.2222059029605454,0.0944306685527476,0.058507253453707,0.0746953603917155
7864,2534437,1.8178064022294285,0.921137009886814,1.3821371923511925,0.7593296232857235,0.9713519985812192,0.4685805315522939,0.4446195405691742,0.5846721105932104,0.4322432576145021,0.7338983975276814,0.7343154498609417,0.7158952472994882,1.1071044197673063,0.8180524701641412,0.713973085896153
7926,2547880,2.2121488646238445,1.3809948069869744,1.6315946730697566,1.3389961341155945,1.5410671250622414,0.805980104507849,1.156752631422611,1.114504579271412,0.7445367851060621,1.0021610007475488,0.8091864115587275,1.5894208332160265,0.3507882887317155,0.1590589920998379,0.1780668332854931
7962,2556201,0.6521833093233831,0.4421863827872228,0.6061751121421366,0.320909989212085,0.4800481815941912,0.2442738695615132,0.4112425388041285,0.49995573791177,0.3170406284931781,0.4022471792854043,0.2177616919134273,0.6216792722160966,0.3661060157685722,0.0896821970423435,0.1580526303694733
7968,2558514,0.2036636385998842,0.161061802305747,0.20584406120448,0.269998389606717,0.2865708337836281,0.2105963292344038,0.1193457139942,0.1185288311404081,0.1305718693073914,0.1594796309184267,0.1218482435254674,0.2484965850198492,0.1645020226598379,0.083687620185753,0.0802031709704889
7970,2559563,30.119032274165427,35.8725623738142,31.610250482017683,21.879567493369912,11.437157588362084,5.726792559277641,20.45325422125629,16.872043662276617,13.781479955868503,13.31356328785438,12.708822719521969,11.90195047492726,1.815941515958258,1.405385856408917,0.1486268416607461
7974,2561152,0.5451792419459641,0.5711817513005184,0.5366852500145317,0.6520120570469163,0.577170108333775,0.4947894032053933,0.2489145976968656,0.3124145108023026,0.3771461225928356,0.467062436806599,0.5808909298864573,0.6015096773477812,0.2429341515031946,0.1209911416837337,0.0708978320829223
7998,2568982,5.478358327268619,4.121607999943992,3.997264495846021,3.5552272392684694,4.267039546928141,1.965994781429696,2.4781511256345645,2.2065982939264663,1.7881936334537063,2.300100347597508,1.5429967499433492,3.454947187368071,0.190594048079181,0.1390525344677904,0.1245142864408959
7999,2569313,1.870728852354852,1.211100103989792,1.4837951263016582,1.7737343933024974,2.09194286370899,1.1420806467735138,0.9492266831788596,0.9024772867110292,1.0102003919398406,0.805154909001983,0.6319243026087422,1.221511213007493,0.5797408474140133,0.3013740536604798,0.3967737196490974
8004,2570268,1.0525478374824604,0.755089076416267,0.7239723600529053,0.9740310139277096,1.0653355447976198,0.6012656061980071,0.3844430876621223,0.4396264829803864,0.3904665975472468,0.6323709407368767,0.3982547152735931,0.7237086352725222,0.2956383243706209,0.1229988576499572,0.1869250351755489
8013,2572173,2.883326663073386,2.7466844873499485,3.446285273131,1.1819805718285792,0.6165490084512437,0.3990970340311961,2.6462436260295705,2.5982490972407697,4.348831486085322,1.1129118037108294,1.2453489754075822,1.1012562048809746,0.9445693104785428,0.4917290802629902,0.3120877826162624
8026,2576333,0.4186470911200668,0.2397251390049671,0.2997977975046042,0.4257514951054901,0.4984256540467774,0.2164833096839074,0.1604230585839949,0.1710263762207922,0.1499346211137759,0.2723129616620829,0.1829395261094504,0.2911461760808831,0.4469574140888419,0.2571030783334129,0.2697012403987884
8056,2585134,0.1137444998181487,0.117061595929004,0.1423149562630408,0.3556223060951442,0.3743473194960214,0.2664927940910435,0.0875327623485712,0.1276404856521469,0.139880885199034,0.1611514294287148,0.1637796375912075,0.2998977160817693,0.2558882209114295,0.1242824762644831,0.0815526183862391
8082,2592692,1.4492617299391526,0.954170964630878,1.2143458786536203,0.6291628939612821,0.7743709704190189,0.4920805096180873,0.5840340686144811,0.6285835065520489,0.6086073875588798,0.5019786020114183,0.2767591010513348,0.4277162844699145,0.2321904814078621,0.1158995872082864,0.1227063644881802
8089,2593521,0.6769846005216382,0.4595567278044435,0.4397461963991811,0.3847565241940454,0.4735288049578956,0.4091267535145602,0.2140996414440741,0.296544816892234,0.3484939929776653,0.2889189577240822,0.1745235227230905,0.3832983034784498,0.179069635142254,0.0803490744236881,0.1018615652979337
8111,2599162,0.359048684156073,0.2556741215316608,0.3171313778192457,0.446817173134844,0.5734436586729292,0.2697786457604556,0.2297477504966605,0.3127082968145485,0.2071236400427751,0.3555137099376939,0.2081465844238679,0.5726157265289449,0.4134340764434367,0.1307264797533405,0.1544895381549882
8115,2601518,2.1448967146047355,1.309280214115406,1.9452153274176156,1.1903762862347578,1.824643319236141,0.8208411459382581,1.56928262640073,1.6187476042545998,1.4727065368365009,1.0626664965440984,0.4776990308116122,1.49915070613595,0.2604533352318641,0.0880341328302207,0.1462152050605893
8116,2601549,0.2608721604660613,0.3167794501473615,0.34147627593789,0.5825768814325931,0.5564860907941234,0.4506427570935811,0.2923986657522004,0.3364963772504126,0.3825739365602113,0.6378740082673184,0.4010761719804789,0.9299484143849744,0.2046143622050622,0.1963739040991554,0.1962335617284027
8117,2601785,0.0725238477089438,0.0844745405720734,0.0818111261127927,0.3751890856866673,0.388081264773489,0.2277192957140188,0.0775649968322744,0.096467842532645,0.0716362589177181,0.2047505842722585,0.1687147892580509,0.3652397579119217,0.3389215017682794,0.2219073148409367,0.1953642744938999
8124,2603620,0.3136136114660255,0.3046480409049534,0.4453415294585687,0.7661152130741287,1.2530565968743113,0.6131129793923409,0.4032866189626425,0.3835757757574904,0.2279664707124383,0.4219943375388095,0.183616321195009,0.6991111550352929,0.3725426479547007,0.13223398130128,0.2185978470306064
8128,2604785,1.131137598717877,0.8705073541741847,1.196886991588333,1.4225413118591588,1.200694006348733,0.9894753443505412,0.7546001073854725,0.7582329314909494,0.7362395743899904,0.8976650187087969,0.8208996310856314,1.0028322290727143,0.3883339889345263,0.2817954051880575,0.2490071463944383
8134,2606275,0.5846642997256141,0.3631135684551538,0.454724924702799,0.5026914752891318,0.5507769408363206,0.3588802200180034,0.3563737140434964,0.2996376024753671,0.2991735320087805,0.28242841669191,0.142344086893388,0.3600245515362125,0.2257853610628359,0.1343188665769465,0.1183442393016417
8136,2607041,0.0857259790158473,0.1201201076664818,0.1530014302462837,0.2976762312605823,0.4468881782017886,0.4029512644102642,0.1362688498371693,0.1734206405365834,0.1792507542449251,0.2812800601528358,0.1893344797114431,0.4534780147436228,0.2564187913240701,0.1273744783348116,0.0753930395396638
8144,2609740,0.891822337093543,1.5632154113872456,1.6556977993681012,0.8557171569447849,0.3428111712023929,0.6715284354712425,0.376374799857518,0.4158199568072609,0.9628977489262236,0.3690188190949807,0.8622620030101515,0.4292141159072566,0.2516127649208495,0.3045875962441711,0.0498737137838212
8150,2610624,0.4236323435397171,0.2336354158111409,0.3106595270377768,0.4904862204775648,0.4374487764751309,0.3294542389556958,0.1749956510094867,0.1841159537870949,0.1716218664765489,0.2424196548449356,0.1951895179589498,0.3212006388009292,0.2096932570135945,0.0987604732771318,0.0590626867054808
8165,2615790,0.1932577344696077,0.1359777658077886,0.404680376263001,0.2574748325765505,0.5837225472477874,0.4684868830012109,0.161159316491751,0.4631992426385458,0.5093085559001016,0.1520832773944782,0.1748098504303459,0.2076877096578413,0.2530449141085744,0.188864936750993,0.1499805369956579
8184,2621465,1.0078574400753808,0.8343206335545423,1.055780859769496,0.2938535014580699,0.2967961682163311,0.4034866257026248,0.8243074272288804,0.8465224072217374,0.9137542769986288,0.3918540643583228,0.2973027748028265,0.3313195241762856,0.4151335560795459,0.2595220644387521,0.173424471598552
8190,2622434,4.146074799754045,3.137858041043747,3.199389552721279,7.16595053104349,5.699392643580021,4.223552224885021,2.489931497863163,1.976821406229328,2.7101688049311066,1.2636304772666866,1.3307651970816714,1.4477887442860986,0.7504929341088284,0.5236014097232347,0.2187075523186448
8199,2624671,0.0650193785271926,0.085896418722414,0.0507634268084428,0.1522224676186467,0.1395747520999175,0.0817106870093145,0.110742396726589,0.1269124844685834,0.1013388641955588,0.0585759224498776,0.0684177585179388,0.0832261006549439,0.1865735802713479,0.0895505079573819,0.1008265247880599
8241,2637238,0.1730194351154508,0.1728899422399796,0.2243861369349638,0.2208578900189596,0.3336616652359392,0.2168066210688313,0.0828210233501296,0.1320146516777169,0.1107157386127243,0.1930646040434057,0.1391624389550232,0.2044879721218937,0.1659989829936408,0.0848420169288577,0.0556451959652988
8245,2638031,4.007204290838895,2.59504351523293,3.265245138987347,1.3245232750194136,2.364253684124578,0.9083476793173236,1.9770105149366255,2.3832436690449152,1.1347007238576436,1.3746298201150973,1.0417060796854063,1.944739009995664,1.074919426044032,0.30875236319553,0.3474481480259175
8248,2638553,0.0918675381476914,0.2180704131197619,0.4837586929759791,0.1480481821399195,0.2089100388941518,0.6483774796228712,0.6078948841926075,0.8690062615613083,0.9439086562948488,0.2962909651323184,0.1567013046667353,0.3708023941606494,0.0799718825705124,0.1517646893906805,0.0472976875022082
8255,2639596,0.2064708891842275,0.1982767835549164,0.2675107104867991,0.8795137321735179,0.8903993748018976,0.581828754768446,0.1725132311951671,0.1686479810027208,0.1858154855645908,0.4152229806618437,0.3040112705464095,0.6334597657197825,0.9552467976587572,0.5850364286381804,0.3526153107331136
8256,2639683,0.3921229474502041,0.406204043863605,0.4205118169796789,0.5805523351681576,0.6914082549667708,0.4021633040780028,0.2263737939393442,0.2176730816124492,0.1505499281544544,0.2586481661061324,0.2805805776931382,0.4331628067990056,0.5793936477226449,0.2878241008336191,0.2996189876417023
8260,2640229,0.1335203804737224,0.205864600834426,0.1638254666963232,0.2458282636450086,0.3168662270124533,0.1488820032512463,0.136009791625947,0.1174752474841616,0.094464006263808,0.1711074611392427,0.1228365698507638,0.2075307362027798,0.2074117708629019,0.1328860130148608,0.0948328602375958
8262,2640358,0.4777565274000483,0.3110165961621878,0.3274100402113351,0.5956723950797171,0.6398897073491066,0.4444495510811734,0.1644997748949108,0.1762983754562228,0.2277494025233739,0.3318816976162642,0.2554036959434618,0.4393536435412792,0.5286304399580661,0.2735588651322076,0.3076714555777138
8269,2642106,2.0601532513971947,1.411905403485501,1.643590694791141,1.0269331198222205,1.911254682010948,1.3495143248227135,1.0423364321681614,1.0046624414722651,1.0461192859828614,0.7647899955976443,0.4332821398678315,0.9758836418637128,0.2567318697391842,0.238610994630924,0.1519105184949472
