	gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	width	start	end	strand	threshold_OE
2323	gene-b2325	117.419089458667	-0.266169016452175	0.413354435628287	-0.643924422989693	0.519624443638716	0.79632501909334	yfcL	279	2443891	2444169	-	FALSE
2324	gene-b0379	323.22826405479	0.221597602184561	0.346099497108352	0.640271378710461	0.521996184752295	0.796872391817397	yaiY	309	399025	399333	-	FALSE
2325	gene-b0597	398.424366529416	-0.217139025304866	0.33871724177406	-0.641062805564849	0.521481878488673	0.796872391817397	entH	414	629300	629713	+	FALSE
2326	gene-b0822	628.68578476989	-0.198782746235792	0.310006593853576	-0.641221026187856	0.521379090595461	0.796872391817397	ybiV	816	859213	860028	-	FALSE
2327	gene-b0959	378.051851652688	-0.224323303992035	0.350292589725285	-0.640388379805462	0.52192013553219	0.796872391817397	sxy	630	1021138	1021767	+	FALSE
2328	gene-b2622	2282.65448235513	0.200472686426871	0.312043567324216	0.642450950506465	0.520580427012726	0.796872391817397	intA	1242	2756159	2757400	+	FALSE
2329	gene-b2893	1190.88551055127	-0.19528066865154	0.304180875101763	-0.641988647663036	0.520880554003763	0.796872391817397	dsbC	711	3038112	3038822	-	FALSE
2330	gene-b3253	5153.79849157683	-0.178475168437319	0.277973228925681	-0.642058838281279	0.52083498051946	0.796872391817397	yhdH	975	3403484	3404458	+	FALSE
2331	gene-b4480	366.994504938737	-0.21301417192598	0.332371836937536	-0.640891159397516	0.521593400066119	0.796872391817397	hdfR	840	3948369	3949208	-	FALSE
2332	gene-b3921	451.741129458784	-0.238611205341392	0.372432567308511	-0.640682975352515	0.521728677418587	0.796872391817397	yiiR	441	4113556	4113996	+	FALSE
2333	gene-b1412	386.733574365642	-0.215229960732895	0.33726389819376	-0.638164837344211	0.523366383886715	0.798621657366783	azoR	606	1482255	1482860	-	FALSE
2334	gene-b0007	171.182278296786	0.258541511820361	0.406800768036525	0.635548239174287	0.525070915600444	0.799387595852005	yaaJ	1431	6529	7959	-	FALSE
2335	gene-b3050	129.787266804985	-0.249050487190759	0.391509561545562	-0.63612874793551	0.524692509394467	0.799387595852005	yqiJ	630	3192208	3192837	+	FALSE
2336	gene-b3076	229.815542306737	-0.22680664570152	0.356614008809435	-0.636000381641541	0.52477617328177	0.799387595852005	ebgA	3093	3222633	3225725	+	FALSE
2337	gene-b3223	1925.60987602274	-0.179135956213525	0.28195897435281	-0.635326315201358	0.525215614240966	0.799387595852005	nanE	690	3370347	3371036	-	FALSE
2338	gene-b4031	532.78237547194	0.211897696505488	0.333401738095815	0.635562662977455	0.52506151171338	0.799387595852005	xylE	1476	4242020	4243495	-	FALSE
2339	gene-b4232	3840.04996368809	-0.194301465787334	0.305819129865752	-0.635347650987784	0.525201702016898	0.799387595852005	fbp	999	4455852	4456850	-	FALSE
2340	gene-b1305	1473.88854760628	0.186329808661635	0.293458240431384	0.634944884790867	0.525464361772471	0.79942441363675	pspB	225	1368801	1369025	+	FALSE
2341	gene-b3377	156.564141724535	-0.25144755307868	0.396548515871309	-0.634090263901735	0.526021916307471	0.79950042640368	yhfT	1305	3506032	3507336	-	FALSE
2342	gene-b3544	1440.4249103608	-0.21210924831834	0.334539463289996	-0.634033564328621	0.526058917793458	0.79950042640368	dppA	1608	3706098	3707705	-	FALSE
2343	gene-b4485	5954.74881345561	-0.187008999776237	0.295043343254051	-0.633835685678258	0.526188061534781	0.79950042640368	ytfR	1503	4452299	4453801	+	FALSE
2344	gene-b3348	193.651129131977	0.232135241125484	0.366763363839334	0.632929196350087	0.5267798807604	0.800058180677059	slyX	219	3477640	3477858	+	FALSE
2345	gene-b0650	121.933829126064	0.258519566445795	0.408811679005753	0.632368348855701	0.527146211075736	0.800158730440989	hscC	1671	681723	683393	-	FALSE
2346	gene-b2157	1710.27672747727	-0.183621948217785	0.290476861176826	-0.632139673617604	0.527295612813078	0.800158730440989	yeiE	882	2248737	2249618	-	FALSE
2347	gene-b0722	3253.25377200937	0.198562646725087	0.315324817893063	0.62970827368376	0.528885468365789	0.800362123650385	sdhD	348	755560	755907	+	FALSE
2348	gene-b0809	932.76083704136	0.20592204226211	0.32630456652308	0.631073124278649	0.527992712969311	0.800362123650385	glnQ	723	845741	846463	-	FALSE
2349	gene-b2246	179.99484894044	-0.239644021405667	0.380443069332849	-0.62990770689005	0.528754970226446	0.800362123650385	yfaV	1290	2358863	2360152	-	FALSE
2350	gene-b2896	867.257947677881	0.200439964297826	0.317986829532319	0.63034045967446	0.528471856949134	0.800362123650385	ygfX	408	3040416	3040823	-	FALSE
2351	gene-b3475	1019.67551465468	-0.183489407462815	0.290983383538078	-0.630583799087632	0.528312694618566	0.800362123650385	acpT	588	3612969	3613556	+	FALSE
2352	gene-b4112	661.096787052108	-0.206262820420015	0.326957572107352	-0.630855003878887	0.528135335004984	0.800362123650385	basS	1092	4333422	4334513	-	FALSE
2353	gene-b4155	621.599071539792	0.210207714400698	0.333913167076553	0.629528078335723	0.529003392401505	0.800362123650385	epmA	978	4383884	4384861	+	FALSE
2354	gene-b0070	926.783015653596	0.204314961627206	0.325351949934064	0.627981365006764	0.530016147648241	0.800565041673989	setA	1179	77621	78799	+	FALSE
2355	gene-b0941	163.576205846541	0.25909356576595	0.412235654269018	0.628508386120503	0.529670954731305	0.800565041673989	elfG	1071	1001807	1002877	+	FALSE
2356	gene-b1248	1065.40432891968	-0.202205570670672	0.322009287507251	-0.627949498711644	0.530037023377975	0.800565041673989	yciU	330	1306821	1307150	-	FALSE
2357	gene-b2727	107.145222806641	-0.268789669028935	0.427898810521363	-0.628161757919903	0.529897979449088	0.800565041673989	hypB	873	2851001	2851873	+	FALSE
2358	gene-b2400	5488.56181319552	0.170467263241616	0.271638882982901	0.627551038973851	0.53029809111489	0.800619679545805	gltX	1416	2519257	2520672	-	FALSE
2359	gene-b0317	139.296181070569	-0.265725959644986	0.424615336092592	-0.625803961981818	0.531443532814533	0.800684923869138	yahC	498	334525	335022	-	FALSE
2360	gene-b0444	542.889592446057	0.199726925489705	0.319169903904669	0.625769920804814	0.531465863792913	0.800684923869138	queC	696	464852	465547	-	FALSE
2361	gene-b0930	19240.2764129386	0.169100032141621	0.270054583748518	0.626169827574901	0.531203555383469	0.800684923869138	asnS	1401	987585	988985	-	FALSE
2362	gene-b1086	403.574670232721	-0.207425845066592	0.331181605539216	-0.626320549201003	0.531104710505858	0.800684923869138	rluC	960	1144940	1145899	+	FALSE
2363	gene-b1917	2107.34881776192	-0.194737659616818	0.310589565014445	-0.626993568208776	0.530663451210552	0.800684923869138	tcyN	753	1997062	1997814	-	FALSE
2364	gene-b0468	598.432544876796	0.196878937609299	0.315031228240153	0.624950544455914	0.532003517357533	0.801144788573415	ybaN	378	490882	491259	+	FALSE
2365	gene-b2935	2403.03861713611	0.201362812117781	0.322377052077447	0.624618938662566	0.532221186791047	0.801144788573415	tktA	1992	3079644	3081635	-	FALSE
2366	gene-b3338	1126.73035016447	0.195678098995529	0.31345593809506	0.624260303329097	0.532456649443358	0.801160469999305	chiA	2694	3467160	3469853	-	FALSE
2367	gene-b0256	658.040089933081	-0.19864684426383	0.318408685300674	-0.623873824535431	0.53271045178773	0.801203721319949	insI-1	1152	270603	271754	+	FALSE
2368	gene-b1932	124.405587257566	0.250543914548482	0.402708055979246	0.622147758974543	0.533844713453267	0.802570599617242	yedL	480	2010600	2011079	+	FALSE
2369	gene-b0755	73461.5400606675	0.170995486417879	0.275412586558063	0.620870267967326	0.534684985043597	0.803494532188774	gpmA	753	786843	787595	-	FALSE
2370	gene-b2877	1321.85995236647	0.179043229764201	0.288640183659708	0.62029904323815	0.53506092471611	0.803720207590444	mocA	579	3015160	3015738	+	FALSE
2371	gene-b2729	733.345444133616	-0.192444929306672	0.310626766096709	-0.619537497443982	0.535562327435271	0.80408096406657	hypD	1122	2852136	2853257	+	FALSE
2372	gene-b4240	704.297551593923	0.200533343386891	0.32383351806215	0.61924826246184	0.535752822125254	0.80408096406657	treB	1422	4466000	4467421	-	FALSE
2373	gene-b0127	899.029332757299	-0.185012274057227	0.299653160308588	-0.617421401018091	0.536956809686677	0.804394483844121	yadG	927	142779	143705	+	FALSE
2374	gene-b1063	1317.1067897255	0.177426850787459	0.2872486546385	0.61767687305881	0.536788359824557	0.804394483844121	yceB	561	1122713	1123273	-	FALSE
2375	gene-b1343	431.711757054415	-0.212764652667524	0.344716024701778	-0.617217180000819	0.537091485420639	0.804394483844121	dbpA	1374	1409511	1410884	+	FALSE
2376	gene-b3488	331.085968991537	0.219595435679798	0.355176910158677	0.618270584035692	0.53639698900282	0.804394483844121	yhiJ	1623	3630968	3632590	-	FALSE
2377	gene-b3836	1313.21371681632	0.203271376864005	0.328832827387948	0.618160231989827	0.536469721564404	0.804394483844121	tatA	270	4023186	4023455	+	FALSE
2378	gene-b1561	452.079845503607	-0.198909083996449	0.322507804818911	-0.616757427337725	0.537394736355737	0.804510202450136	rem	252	1644651	1644902	-	FALSE
2379	gene-b2406	153.290710553787	0.24080326472361	0.391610486663704	0.614905047040785	0.538617429549171	0.804551800335665	xapB	1257	2522729	2523985	-	FALSE
2380	gene-b2558	156.142195238244	-0.237404362292352	0.38579416002469	-0.615365360318461	0.538313462203959	0.804551800335665	mltF	1557	2695801	2697357	+	FALSE
2381	gene-b2719	279.449787762535	-0.233782217298138	0.380343234740621	-0.614661169029517	0.538778508988827	0.804551800335665	hycG	768	2843443	2844210	-	FALSE
2382	gene-b3127	193.951739141724	-0.243272352880975	0.395611876467852	-0.614926819318437	0.538603050311495	0.804551800335665	garP	1335	3273573	3274907	-	FALSE
2383	gene-b3605	1211.22602165223	0.201491305445437	0.32737120695479	0.615482672772939	0.538236008823474	0.804551800335665	lldD	1191	3779827	3781017	+	FALSE
2384	gene-b3793	566.485717882837	-0.202843196888862	0.329994822317352	-0.614685998599668	0.538762108155803	0.804551800335665	wzyE	1353	3979842	3981194	+	FALSE
2385	gene-b4429	1899.64981204859	0.191836950401482	0.313027294427384	0.61284416348551	0.539979386122532	0.805040551083996	sokB	56	1492119	1492174	+	FALSE
2386	gene-b3083	126.244108109137	0.24607602326425	0.401517363739199	0.612865209545673	0.539965468907145	0.805040551083996	higB	315	3234141	3234455	-	FALSE
2387	gene-b3332	150.236752434404	-0.240056791825778	0.391739282359344	-0.612797344141692	0.540010347187804	0.805040551083996	gspK	984	3462924	3463907	+	FALSE
2388	gene-b3460	625.41375708927	-0.192735367145914	0.314506425270901	-0.612818536155187	0.539996333055786	0.805040551083996	livJ	1104	3598555	3599658	-	FALSE
2389	gene-b0830	750.7516696961	-0.183268100223691	0.299429184534104	-0.612058241780427	0.540499224301621	0.805095078876054	gsiB	1539	869411	870949	+	FALSE
2390	gene-b3206	412.247426164013	-0.207701771090248	0.33934828975654	-0.612060756926933	0.540497560290066	0.805095078876054	npr	273	3347966	3348238	+	FALSE
2391	gene-b1803	151.559622822247	-0.232907791306528	0.380809678874184	-0.611612057747825	0.540794458523265	0.805197939081064	yeaX	966	1885845	1886810	+	FALSE
2392	gene-b1095	35467.4078237637	0.199312388332551	0.326105442915294	0.611190008209468	0.541073797419842	0.805277056360635	fabF	1242	1151939	1153180	+	FALSE
2393	gene-b1159	346.380949301239	-0.207901597480694	0.34096916208716	-0.60973724488184	0.542035878218572	0.80533288830957	mcrA	834	1210346	1211179	+	FALSE
2394	gene-b1519	5119.17732215691	-0.170564772232191	0.279877940956675	-0.60942556476287	0.542242396988214	0.80533288830957	tam	759	1607346	1608104	+	FALSE
2395	gene-b2492	146.378416726111	0.235620642340841	0.386034028046008	0.610362365031613	0.541621792862871	0.80533288830957	focB	849	2613934	2614782	+	FALSE
2396	gene-b2810	830.783462845198	0.182611058183316	0.299201677908631	0.610327654108548	0.541644781557452	0.80533288830957	csdA	1206	2943337	2944542	+	FALSE
2397	gene-b4474	192.333271646322	0.232142187211544	0.380910858830686	0.609439667653924	0.542233051586695	0.80533288830957	frlC	831	3502340	3503170	+	FALSE
2398	gene-b0594	1629.47389535032	-0.175317121866907	0.28823290842779	-0.60824811026333	0.543022930478044	0.806155810050807	entE	1611	626070	627680	+	FALSE
2399	gene-b2184	205.318353589142	0.237212333571534	0.390644749294716	0.607232873345426	0.543696379060049	0.806819136912787	radD	1761	2280632	2282392	+	FALSE
2400	gene-b3497	2513.66851681275	0.186485012262772	0.3073403055559	0.606770439449743	0.544003268255258	0.806938181245299	rsmJ	753	3642380	3643132	-	FALSE
2401	gene-b4361	866.054987676114	0.179881903537032	0.296667489111786	0.606341814115165	0.544287797677734	0.807023973233125	dnaC	738	4601479	4602216	-	FALSE
2402	gene-b0031	952.4943648354	-0.194282711000645	0.321276430507289	-0.604721332012672	0.545364171730675	0.80714912916707	dapB	822	28374	29195	+	FALSE
2403	gene-b0099	163.756339094781	-0.229808967104796	0.380902466415328	-0.603327590045628	0.546290782219698	0.80714912916707	mutT	390	111044	111433	+	FALSE
2404	gene-b0356	772.950756176475	-0.19117132918093	0.317072393288603	-0.602926439599941	0.546557626182426	0.80714912916707	frmA	1110	378462	379571	-	FALSE
2405	gene-b0723	10256.6133505601	0.194569546390053	0.321898199702082	0.604444344734228	0.545548260856541	0.80714912916707	sdhA	1767	755907	757673	+	FALSE
2406	gene-b0836	932687.341061682	-0.23202789797596	0.384914709414127	-0.602803406315977	0.546639480455563	0.80714912916707	bssR	384	878248	878631	+	FALSE
2407	gene-b3048	337.782394627991	0.21718896473003	0.359684607030861	0.603831691667014	0.545955547035907	0.80714912916707	yqiI	1065	3190632	3191696	+	FALSE
2408	gene-b3183	34304.9235205198	-0.161076638848769	0.266949316717451	-0.603397831578864	0.546244064424553	0.80714912916707	obgE	1173	3330582	3331754	-	FALSE
2409	gene-b3248	2447.97584439076	0.173736130518618	0.28697775999089	0.60539928433525	0.544913726447475	0.80714912916707	yhdE	594	3397785	3398378	-	FALSE
2410	gene-b3703	7455.93015866514	0.190305760153171	0.315288384443455	0.603592677507283	0.546114482342213	0.80714912916707	rpmH	141	3884336	3884476	+	FALSE
2411	gene-b4320	384.045656431279	-0.216993959940279	0.359741534458707	-0.603194068949486	0.54637959284717	0.80714912916707	fimH	903	4550049	4550951	+	FALSE
2412	gene-b0427	225.154814794047	0.219200336686856	0.364466032068855	0.601428713239988	0.547554479014335	0.807453083523973	yajR	1365	445302	446666	-	FALSE
2413	gene-b0970	15021.94469356	-0.174041962477449	0.28968817445452	-0.600790704712637	0.547979396009528	0.807453083523973	yccA	660	1030759	1031418	-	FALSE
2414	gene-b1860	1843.35309483685	-0.170310373211049	0.283053687802481	-0.601689292703699	0.547380978617567	0.807453083523973	ruvB	1011	1944346	1945356	-	FALSE
2415	gene-b1869	383.459210875407	-0.196293423742577	0.326662378731083	-0.600906123640798	0.5479025143307	0.807453083523973	yecN	396	1952266	1952661	+	FALSE
2416	gene-b3054	1643.83975762092	-0.173102315978995	0.287522885448904	-0.60204708821259	0.547142793636395	0.807453083523973	ygiF	1302	3199664	3200965	-	FALSE
2417	gene-b1988	457.34851934845	0.205918721193519	0.342999409295084	0.600347159829557	0.54827489520656	0.807554251938499	nac	918	2061016	2061933	-	FALSE
2418	gene-b3334	126.358164452615	0.253378763581758	0.423088029734076	0.59887953753032	0.549253217728436	0.808328562522902	gspM	462	3465082	3465543	+	FALSE
2419	gene-b4168	1064.2110409382	-0.176642521203414	0.294956119320778	-0.598877289307251	0.549254717062613	0.808328562522902	tsaE	462	4396826	4397287	+	FALSE
2420	gene-b0177	7217.01532311832	-0.160290870386637	0.268266356842752	-0.597506419638724	0.550169322230519	0.808671670991184	bamA	2433	197928	200360	+	FALSE
2421	gene-b1872	1139.99687992884	0.186649919039393	0.312235500916047	0.597785704994445	0.549982930175722	0.808671670991184	torZ	2430	1954578	1957007	-	FALSE
2422	gene-b1981	1751.92769460171	-0.173093355198803	0.289566736940111	-0.59776670838613	0.549995607322475	0.808671670991184	shiA	1317	2053643	2054959	+	FALSE
2423	gene-b2688	8885.80241157104	0.171714624634668	0.287561456371831	0.597140614048889	0.550413504015629	0.808696687699398	gshA	1557	2814883	2816439	-	FALSE
2424	gene-b0971	223.777743677766	0.233774699026025	0.391783783088813	0.596693148406889	0.550712267882224	0.808801845569604	serT	88	1031625	1031712	-	FALSE
2425	gene-b1298	2009.39723786006	-0.174617572712607	0.29309217849456	-0.595776979138486	0.551324224649074	0.809033074917849	puuD	765	1361120	1361884	+	FALSE
2426	gene-b3844	2992.77433363303	0.163129012234976	0.273788999616575	0.595820184388082	0.551295358122362	0.809033074917849	fre	702	4027768	4028469	+	FALSE
2427	gene-b4620	150.188024489473	-0.237620715596547	0.399332180933147	-0.595045245392651	0.55181322741671	0.809417012609595	yjbT	279	4241018	4241296	-	FALSE
2428	gene-b4377	2126.8369612741	-0.22357484266877	0.376130158230682	-0.59440817965905	0.552239138903777	0.80970812788198	yjjU	1074	4613652	4614725	+	FALSE
2429	gene-b2620	302.443301767038	0.216884906965803	0.365532602518575	0.593339432574367	0.552954014016714	0.810089008189096	smpB	483	2754896	2755378	+	FALSE
2430	gene-b3426	395691.873541773	0.167319699362466	0.281981180306141	0.593371866806182	0.552932312382083	0.810089008189096	glpD	1506	3562013	3563518	+	FALSE
2431	gene-b2366	374.303930993871	0.217659889874298	0.367562391374861	0.592171274814448	0.553735902697518	0.810900787167078	dsdA	1329	2479202	2480530	+	FALSE
2432	gene-b2332	1455.81851537226	0.175570135876037	0.296656276831234	0.591830173800497	0.553964315579561	0.810901711950344	yfcO	822	2449228	2450049	-	FALSE
2433	gene-b0811	6962.89874110934	0.167489591310887	0.283463259331975	0.590868783861452	0.554608343197227	0.81151076933092	glnH	747	847258	848004	-	FALSE
2434	gene-b1046	3500.75877974495	-0.160888867248823	0.273108214332954	-0.589102995828162	0.555792183864777	0.812908863828516	clsC	1422	1106355	1107776	+	FALSE
2435	gene-b1570	431.558170014927	0.200633200977953	0.340875241488217	0.58858249752025	0.556141377775837	0.813085546152764	dicA	408	1647934	1648341	+	FALSE
2436	gene-b2194	470.235366985483	-0.193252073813535	0.328757272042594	-0.587826004921031	0.556649087188423	0.813493739897695	ccmH	1053	2291358	2292410	-	FALSE
2437	gene-b2552	514.270807404572	0.192339771582397	0.327752323681185	0.58684487549047	0.557307894798497	0.814122324777451	hmp	1191	2685835	2687025	+	FALSE
2438	gene-b3406	127.793289744928	0.22984190003914	0.39197158635678	0.586373880248386	0.557624292936972	0.814250403140124	greB	477	3536812	3537288	+	FALSE
2439	gene-b2781	3258.11502925272	0.160315251809475	0.273692060053158	0.585750466339205	0.558043214993551	0.814461874890324	mazG	792	2909894	2910685	-	FALSE
2440	gene-b3234	2809.96920612197	0.174065808297728	0.297305707851123	0.585477519270813	0.558226678295615	0.814461874890324	degQ	1368	3380743	3382110	+	FALSE
2441	gene-b0139	144.475454788944	0.22851823877779	0.393229114216302	0.581132552286273	0.561151120918345	0.81471621718463	htrE	2598	152829	155426	-	FALSE
2442	gene-b0320	140.459371839766	-0.223870714420917	0.385453154136171	-0.580798761194801	0.561376090099409	0.81471621718463	yahF	1548	336778	338325	+	FALSE
2443	gene-b0402	1784.69958945734	0.162985491441697	0.280130375622102	0.581820129572686	0.560687843751899	0.81471621718463	proY	1374	420986	422359	+	FALSE
2444	gene-b0675	1055.80135700348	-0.176932815278729	0.304475394355958	-0.581107106053632	0.561168269684413	0.81471621718463	umpH	753	699574	700326	-	FALSE
2445	gene-b0855	1278.10654631867	-0.169445057441178	0.291728824783682	-0.580830699766546	0.561354562190187	0.81471621718463	potG	1134	894991	896124	+	FALSE
2446	gene-b1447	845.562401527058	-0.193261005262893	0.332596105118198	-0.581068155305702	0.56119451992632	0.81471621718463	ydcZ	450	1517882	1518331	-	FALSE
2447	gene-b1989	154.044014638905	-0.229854724045207	0.393766037618106	-0.583734253557264	0.559399117939766	0.81471621718463	asnV	76	2062260	2062335	+	FALSE
2448	gene-b2220	344.932459597137	0.198151148888105	0.34115843285015	0.580818557620531	0.561362746448283	0.81471621718463	atoC	1386	2321866	2323251	+	FALSE
2449	gene-b3570	3500.38987332848	0.182987197983542	0.314356189125771	0.582101464241667	0.560498338940517	0.81471621718463	bax	825	3736353	3737177	-	FALSE
2450	gene-b3647	210.92689200252	0.214769822730158	0.369013491916238	0.582010759592792	0.56055943348658	0.81471621718463	ligB	1683	3819488	3821170	-	FALSE
2451	gene-b3850	650.16553495043	0.199441065379473	0.34134423601553	0.584281333434906	0.559031048760344	0.81471621718463	hemG	546	4035849	4036394	+	FALSE
2452	gene-b3894	14867.275910184	0.161485595481654	0.276692556910594	0.583628259772212	0.559470442961596	0.81471621718463	fdoG	3051	4084013	4087063	-	FALSE
2453	gene-b4347	135.593378395634	-0.226812282722867	0.388029490899834	-0.584523310836229	0.558868286607928	0.81471621718463	symE	342	4580740	4581081	-	FALSE
2454	gene-b1205	132830.783413126	0.20319177887272	0.351284956042952	0.578424368528539	0.562977645678116	0.815443703143634	ychH	279	1258791	1259069	+	FALSE
2455	gene-b1327	215.397246824752	-0.238997254374496	0.413125152229216	-0.578510538719008	0.562919484351116	0.815443703143634	ycjY	921	1390933	1391853	-	FALSE
2456	gene-b4609	7451.98099856369	0.156633197745278	0.270824090288571	0.57835769919279	0.563022646721082	0.815443703143634	ryfD	143	2734153	2734295	-	FALSE
2457	gene-b3355	808.837645176567	-0.176451024877228	0.304689784934044	-0.579116969462642	0.562510250609641	0.815443703143634	prkB	870	3484490	3485359	+	FALSE
2458	gene-b4479	776.689434636223	-0.179465612794223	0.310291366919249	-0.578377718259006	0.563009133896895	0.815443703143634	dgoR	690	3874471	3875160	-	FALSE
2459	gene-b0485	6744.45716518179	0.181528308934979	0.315236518473733	0.575847969054716	0.564717946972103	0.817055380167857	glsA	933	511641	512573	+	FALSE
2460	gene-b0543	497.582798911899	0.198996650811648	0.345568637041532	0.575852752481504	0.564714713475733	0.817055380167857	emrE	333	568315	568647	+	FALSE
2461	gene-b0738	753.656649117691	0.174497725875198	0.303801654899402	0.574380432302053	0.56571039139229	0.817055380167857	tolR	429	775849	776277	+	FALSE
2462	gene-b1678	70737.8519446668	-0.155939135050964	0.271152494991595	-0.575097548174127	0.565225326047253	0.817055380167857	ldtE	1005	1757721	1758725	-	FALSE
2463	gene-b2405	410.460964815735	-0.201006360072963	0.349859080772152	-0.574535208945654	0.565605681790481	0.817055380167857	xapR	885	2521593	2522477	-	FALSE
2464	gene-b3130	2829.77561783811	-0.168851269494045	0.293758804645628	-0.574795603821089	0.565429540279547	0.817055380167857	yhaV	465	3277337	3277801	+	FALSE
2465	gene-b3192	7576.20384229421	-0.166622901803697	0.290115131969106	-0.574333715972597	0.565741997784766	0.817055380167857	mlaC	636	3337256	3337891	-	FALSE
2466	gene-b0734	19629.7151673896	-0.169649631386944	0.2960250401828	-0.573092165724165	0.566582291433957	0.817274293964703	cydB	1140	773042	774181	+	FALSE
2467	gene-b1673	207.421851006149	0.221458844881489	0.386131051532439	0.573532856274016	0.566283959137986	0.817274293964703	ydhV	2103	1751728	1753830	-	FALSE
2468	gene-b4264	168.797704981503	-0.253941302794436	0.443074722628362	-0.573134258907913	0.566553792545312	0.817274293964703	idnR	999	4491382	4492380	-	FALSE
2469	gene-b1798	219.663361327731	0.209593172031969	0.366208216680843	0.572333340665137	0.567096166382181	0.817677890728996	leuE	639	1880121	1880759	-	FALSE
2470	gene-b1832	1173.94681034024	0.180279670094643	0.315410184526084	0.571572127150935	0.567611883067521	0.817677890728996	msrC	498	1915631	1916128	-	FALSE
2471	gene-b2319	1637.22424241002	0.164498916452722	0.287926382811058	0.571322832061101	0.567780827494966	0.817677890728996	usg	1014	2435636	2436649	-	FALSE
2472	gene-b3847	2139.30461268454	0.193278025645329	0.338120485181805	0.571624714016971	0.567576248624757	0.817677890728996	pepQ	1332	4032402	4033733	+	FALSE
2473	gene-b1386	273.245035475218	-0.199820433370241	0.350779841196885	-0.569646284941688	0.56891762902642	0.818614472293729	tynA	2274	1449076	1451349	-	FALSE
2474	gene-b4756	273.376828684453	-0.213055251103925	0.374210171404219	-0.569346499333351	0.569121016552522	0.818614472293729	yqiD	171	3183381	3183551	-	FALSE
2475	gene-b3772	893.744125626425	-0.179600891268916	0.315264691332555	-0.569682860804304	0.568892816755748	0.818614472293729	ilvA	1545	3956572	3958116	+	FALSE
2476	gene-b3342	14226.4371072861	-0.177910332782151	0.313208501916855	-0.568025234606754	0.570017833234786	0.81957329818895	rpsL	375	3474178	3474552	-	FALSE
2477	gene-b3607	2581.05919224956	0.16666070854294	0.293850074700657	0.567162382765143	0.570603862810336	0.81975373349669	cysE	822	3781741	3782562	-	FALSE
2478	gene-b4273	276.118451536544	0.207862745088331	0.366457528749185	0.567221925547064	0.570563413473228	0.81975373349669	insD-6	906	4499836	4500741	+	FALSE
2479	gene-b0082	10591.0581298708	0.165698021149552	0.292335282749335	0.566808151213246	0.570844531991452	0.81976867038708	rsmH	942	90094	91035	+	FALSE
2480	gene-b0677	5395.13764718444	0.154261226490431	0.272612255215404	0.565863139089406	0.571486820984582	0.820360113993997	nagA	1149	701603	702751	-	FALSE
2481	gene-b0216	196.820624206171	-0.221058841892612	0.391614798951159	-0.564480306884882	0.572427298792139	0.820501090958136	aspV	77	236931	237007	+	FALSE
2482	gene-b2709	1158.15915149494	0.165973183042375	0.293908241099224	0.564710885348541	0.572270429054701	0.820501090958136	norR	1515	2830775	2832289	-	FALSE
2483	gene-b3235	1257.28589001966	-0.167571484743958	0.296860974665166	-0.564477984797308	0.572428878684773	0.820501090958136	degS	1068	3382200	3383267	+	FALSE
2484	gene-b3745	399.041599125767	-0.202431456258516	0.358690000881082	-0.564363254512994	0.572506940994385	0.820501090958136	viaA	1452	3929393	3930844	-	FALSE
2485	gene-b4733	165.029937145433	0.230173523394831	0.409991707110962	0.56141019294455	0.574517936989401	0.822134834286393	ylcJ	150	568695	568844	+	FALSE
2486	gene-b0888	464.806785147005	0.193125435506404	0.344992777084048	0.559795590906976	0.575618871398022	0.822134834286393	trxB	966	931085	932050	-	FALSE
2487	gene-b1800	726.176392872208	-0.188966970099055	0.336582719235312	-0.561428021403988	0.574505786019841	0.822134834286393	dmlA	1086	1881912	1882997	+	FALSE
2488	gene-b1866	10277.8156032439	0.188297781486037	0.336639384435154	0.559345668368485	0.575925833541258	0.822134834286393	aspS	1773	1948750	1950522	-	FALSE
2489	gene-b2209	1010.50148758335	-0.191972372277833	0.342448145884815	-0.560588149139534	0.575078332205316	0.822134834286393	eco	489	2303905	2304393	+	FALSE
2490	gene-b2593	1626.21910931448	0.161556338030495	0.288853970469848	0.559301081330848	0.575956257502883	0.822134834286393	pgeF	732	2734303	2735034	-	FALSE
2491	gene-b2833	896.127756356682	-0.201389188715281	0.359921214595588	-0.559536866815603	0.575795377899486	0.822134834286393	ygdR	219	2971271	2971489	+	FALSE
2492	gene-b4473	4546.15069777508	0.163635094250899	0.291744798028923	0.560884359743329	0.574876372788177	0.822134834286393	smf	1125	3432436	3433560	-	FALSE
2493	gene-b3584	305.043578705619	-0.19661465329448	0.350997672145574	-0.560159422404762	0.575370701872852	0.822134834286393	yiaT	741	3751128	3751868	-	FALSE
2494	gene-b3806	19406.7990996876	-0.149735044476826	0.267340236626689	-0.560091688277791	0.575416899501666	0.822134834286393	cyaA	2547	3992394	3994940	+	FALSE
2495	gene-b2413	825.596338623931	0.191803032384469	0.343430472747426	0.558491594674332	0.576508742544835	0.822593636657159	cysZ	762	2531463	2532224	+	FALSE
2496	gene-b0383	425.114697736685	0.18864590976051	0.338719173824088	0.55693897582096	0.577569123777019	0.823247496125052	phoA	1416	401747	403162	+	FALSE
2497	gene-b0566	98.3463825422876	-0.241331117672601	0.434053004837803	-0.55599457896342	0.578214560683757	0.823247496125052	envY	762	586147	586908	-	FALSE
