	gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	width	start	end	strand	threshold_OE
2126	gene-b0108	64.8750901345261	2.5484951924471	0.52700100634701	4.83584502070004	1.32581191601319e-06	2.75576804179788e-06	ppdD	441	117109	117549	-	TRUE
2127	gene-b0184	15170.6198263339	-1.06064821248209	0.219565398782927	-4.83067103633527	1.36073666169122e-06	2.82703117443042e-06	dnaE	3483	205126	208608	+	TRUE
2128	gene-b2745	2642.8423857789	-1.63222130264887	0.338025271293588	-4.82869608062891	1.37429968434297e-06	2.85386762458252e-06	truD	1050	2870255	2871304	-	TRUE
2129	gene-b1845	4318.31630598177	1.18686972761726	0.24581153882842	4.82837271705833	1.37653273598397e-06	2.85716212320956e-06	ptrB	2061	1926779	1928839	-	TRUE
2130	gene-b4407	315.597206012658	1.5089507850778	0.312803132511475	4.82396315203925	1.40733428091633e-06	2.91972309266163e-06	thiS	201	4193878	4194078	-	TRUE
2131	gene-b3969	7577.07184995568	-1.60283819525994	0.332318104837665	-4.82320454987823	1.41269962953734e-06	2.92947895960841e-06	gltT	76	4169613	4169688	+	TRUE
2132	gene-b0875	166.090189823822	1.95068819740515	0.404558314210144	4.82177260703109	1.42288095513652e-06	2.94920775832472e-06	aqpZ	696	915352	916047	-	TRUE
2133	gene-b3333	585.806378433486	1.31472556341143	0.272740142690169	4.82043292360141	1.43247016286713e-06	2.96769135007493e-06	gspL	1164	3463922	3465085	+	TRUE
2134	gene-b0249	533.550076543364	1.32951162541418	0.276267271312093	4.8124108914525	1.49120367708816e-06	3.0879236406057e-06	ykfF	240	265304	265543	-	TRUE
2135	gene-b0329	650.795275940429	1.50210757149923	0.312290178329201	4.80997378635386	1.50950090787631e-06	3.1243487175201e-06	yahO	276	346484	346759	+	TRUE
2136	gene-b2345	565.197006633927	1.27427948088659	0.264973432320444	4.80908395127534	1.51623522779132e-06	3.13681810468627e-06	yfdF	1059	2463012	2464070	+	TRUE
2137	gene-b0391	1598.61754629104	-1.17137232678861	0.243712026863773	-4.80637883104294	1.53688556693663e-06	3.17805209185446e-06	ppnP	285	408177	408461	+	TRUE
2138	gene-b0559	233.513681756202	1.91537208463289	0.398531096386797	4.80607937999878	1.53918806776098e-06	3.1813246358446e-06	ybcW	207	579880	580086	+	TRUE
2139	gene-b3974	4252.8694364227	-1.20689324842673	0.251202038101301	-4.80447235838122	1.55160133738822e-06	3.20548214582446e-06	coaA	951	4175317	4176267	-	TRUE
2140	gene-b1419	724.843656082282	-1.40662215798461	0.292838744360686	-4.80340182121561	1.55992394004003e-06	3.2211700425406e-06	ydcA	174	1491677	1491850	+	TRUE
2141	gene-b1119	3108.77627243609	-1.35700551487474	0.282524608667396	-4.80314094151099	1.5619585729343e-06	3.22386498542581e-06	nagK	912	1178593	1179504	+	TRUE
2142	gene-b4057	1822.14806816944	-1.46140523782879	0.304600652141686	-4.79777448785309	1.60438263969845e-06	3.30988183231908e-06	yjbR	357	4271899	4272255	+	TRUE
2143	gene-b2541	307.427843057537	1.53104447708779	0.319464156711484	4.79253914695197	1.64683624469713e-06	3.3958793118603e-06	hcaB	813	2671225	2672037	+	TRUE
2144	gene-b0009	2794.81739112595	-1.20785144440537	0.252067019056244	-4.79178691812854	1.6530241197652e-06	3.40704924684815e-06	mog	588	9306	9893	+	TRUE
2145	gene-b1329	4254.86815349937	-1.19292051671191	0.249068633262463	-4.78952528500383	1.67176332968099e-06	3.44406627219594e-06	mppA	1614	1393227	1394840	+	TRUE
2146	gene-b1601	1276.57110839779	1.31742335776101	0.275114076042609	4.78864395712333	1.6791208915323e-06	3.45761193834168e-06	tqsA	1035	1673913	1674947	+	TRUE
2147	gene-b2744	1667.46130026575	-1.59249162496728	0.332601934788471	-4.78798064112307	1.68467894799351e-06	3.46744120688557e-06	umpG	762	2869513	2870274	-	TRUE
2148	gene-b1091	24796.5271539712	-1.17864478870458	0.246327926839117	-4.78486058738432	1.71106055781079e-06	3.52010084030068e-06	fabH	954	1148759	1149712	+	TRUE
2149	gene-b1268	1796.28544825123	1.09893018164423	0.229677367508464	4.78466900576845	1.7126933487625e-06	3.52182033884666e-06	yciQ	1896	1324746	1326641	+	TRUE
2150	gene-b0921	1238.09018137535	-1.28599514481204	0.268969783802585	-4.78118815664407	1.74262162144627e-06	3.58169532333538e-06	cmoM	786	973537	974322	+	TRUE
2151	gene-b0013	95.5953102007339	2.25347188762826	0.471441103624958	4.77996481490707	1.75325875497839e-06	3.6018830489305e-06	yaaI	405	11382	11786	-	TRUE
2152	gene-b2544	515.440472159887	1.53382854309213	0.320904133182605	4.77970952845076	1.75548636342498e-06	3.60478356876162e-06	yphB	873	2673816	2674688	-	TRUE
2153	gene-b4429	864.956228546014	-1.65250452006481	0.345843167700048	-4.77819044700064	1.7687980941456e-06	3.63043138784459e-06	sokB	56	1492119	1492174	+	TRUE
2154	gene-b4383	12620.5506389959	1.05387013155197	0.220789891277719	4.7731810793202	1.81338608001468e-06	3.72021963211926e-06	deoB	1224	4620844	4622067	+	TRUE
2155	gene-b1532	578.746526377815	-1.2599328342448	0.264066353402361	-4.7712736515319	1.83064624283926e-06	3.75388665759012e-06	marB	219	1619989	1620207	+	TRUE
2156	gene-b3530	1808.83043574046	1.27632188510986	0.267558087140739	4.77026091324425	1.83987447724929e-06	3.77105997911159e-06	bcsC	3474	3685700	3689173	-	TRUE
2157	gene-b1703	764.920547465612	-1.41857941495845	0.297394400164337	-4.77002732457153	1.84200930993857e-06	3.77368527613284e-06	ppsR	834	1787445	1788278	+	TRUE
2158	gene-b1379	2347.49269267816	-1.17586403481201	0.246635483384525	-4.76761907360566	1.86415821031581e-06	3.81729153446968e-06	hslJ	423	1441321	1441743	-	TRUE
2159	gene-b1731	279.601625375209	2.0854434093238	0.437529134215082	4.76641038559647	1.87537084560267e-06	3.83847325924881e-06	cedA	243	1813421	1813663	-	TRUE
2160	gene-b3754	1021.77355152063	-1.23890551819763	0.259986192844524	-4.76527428107891	1.88596920399963e-06	3.85837866318257e-06	hsrA	1428	3940426	3941853	-	TRUE
2161	gene-b2576	4792.47261882101	1.36535632842948	0.286574358941494	4.76440506915075	1.89411663787893e-06	3.87325378194679e-06	srmB	1335	2712896	2714230	+	TRUE
2162	gene-b4238	2167.71291113883	1.15376295359204	0.242194376523176	4.76378919343586	1.899909918386e-06	3.88330339007759e-06	nrdD	2139	4461763	4463901	-	TRUE
2163	gene-b4703	1056.55903975076	1.42234741631084	0.298934440934137	4.75805802725897	1.95464315148951e-06	3.9933278254425e-06	pmrR	90	4333357	4333446	+	TRUE
2164	gene-b1981	2112.53299734032	-1.32959592900574	0.279540683309592	-4.75635930077915	1.97115508744209e-06	4.02520070767402e-06	shiA	1317	2053643	2054959	+	TRUE
2165	gene-b2325	963.503622533725	-1.31976969411209	0.27749552200132	-4.75600357293624	1.97462975588532e-06	4.03043366801719e-06	yfcL	279	2443891	2444169	-	TRUE
2166	gene-b2470	1111.16576726365	1.51625008053877	0.318961211255977	4.75371307554362	1.9971441328904e-06	4.07450596640936e-06	acrD	3114	2587595	2590708	+	TRUE
2167	gene-b0484	3005.52741658976	-1.15782819905819	0.243774085083701	-4.74959509605233	2.03824333897504e-06	4.15643623208615e-06	copA	2505	508875	511379	-	TRUE
2168	gene-b4588	110.523453106187	1.76447103237122	0.371751480679119	4.74637257435497	2.07097089667728e-06	4.22122711827348e-06	ylcH	102	572368	572469	+	TRUE
2169	gene-b4198	582.884656151603	1.44004872603776	0.303988967266468	4.73717430927502	2.16718752024441e-06	4.41530735452285e-06	ulaF	687	4424941	4425627	+	TRUE
2170	gene-b4612	55.7232942329188	2.45367128689314	0.51809034942929	4.73599110579076	2.17987147970068e-06	4.4391023358513e-06	yrhD	156	3584404	3584559	+	TRUE
2171	gene-b4533	80.2201569643395	2.14239696470741	0.45255887362179	4.73396300366843	2.2017787697978e-06	4.48164918642859e-06	ynfO	234	1636756	1636989	+	TRUE
2172	gene-b0413	2896.91774412551	1.17593820279124	0.248466899664456	4.73277609363379	2.21469752491082e-06	4.50586941186967e-06	nrdR	450	433002	433451	+	TRUE
2173	gene-b0435	1005.84200186525	-1.70307460273435	0.359879737887702	-4.7323436788369	2.21942214833974e-06	4.51340380741523e-06	bolA	318	454472	454789	+	TRUE
2174	gene-b2247	664.586281032955	1.40421592555649	0.296999776964914	4.72800329988925	2.26738501129205e-06	4.60881985505959e-06	rhmD	1206	2360209	2361414	-	TRUE
2175	gene-b1519	4124.66039844108	-2.10015049592759	0.444507572758301	-4.72466753017399	2.30492134349893e-06	4.6829643296192e-06	tam	759	1607346	1608104	+	TRUE
2176	gene-b2507	42737.3659184043	-2.23901663924963	0.474068333697921	-4.72298291215617	2.32410383972049e-06	4.7197678620059e-06	guaA	1578	2630958	2632535	-	TRUE
2177	gene-b1873	395.50977176154	1.34596104825764	0.285407545502303	4.71592664408649	2.40613120767471e-06	4.8841037238009e-06	torY	1101	1957032	1958132	-	TRUE
2178	gene-b4385	472.576144860087	1.51048714723384	0.320332772922413	4.71536875060764	2.41273382176604e-06	4.89525746482283e-06	yjjJ	1332	4623010	4624341	+	TRUE
2179	gene-b0233	739.774646881111	1.22824710715035	0.26060910879717	4.71298609944705	2.44112855359536e-06	4.95059526311973e-06	yafO	399	252301	252699	+	TRUE
2180	gene-b0864	874.374873680462	-1.14442614172702	0.242985862333954	-4.70984661714246	2.47903282377033e-06	5.02515873772526e-06	artP	729	903006	903734	-	TRUE
2181	gene-b4235	1835.89963590331	-1.31275560328779	0.278929725844786	-4.70640265863341	2.52126288851225e-06	5.10841847975042e-06	pmbA	1353	4459200	4460552	+	TRUE
2182	gene-b0993	1199.18730866661	1.23839304111935	0.26320487698442	4.70505355108846	2.53799325810552e-06	5.13995976515503e-06	torS	2745	1053434	1056178	-	TRUE
2183	gene-b3308	178222.923062564	1.56465844949068	0.332571051965236	4.70473434246537	2.54196734643512e-06	5.14564988726376e-06	rplE	540	3446899	3447438	-	TRUE
2184	gene-b0695	3477.46579035993	1.06750641835694	0.226948839263016	4.70373156268839	2.55449066228839e-06	5.1686328922401e-06	kdpD	2685	721730	724414	-	TRUE
2185	gene-b0635	5625.78349222531	1.03993856681398	0.221189101287836	4.70158141047235	2.58154298570829e-06	5.22097869741187e-06	mrdA	1902	666316	668217	-	TRUE
2186	gene-b3826	3946.9107784401	-1.0542876199132	0.224250031317159	-4.70139341216906	2.58392133091776e-06	5.22339815248198e-06	yigL	801	4011441	4012241	+	TRUE
2187	gene-b2525	6405.95028118066	-1.29772322437088	0.276399071012742	-4.69510704075793	2.66467152225721e-06	5.38417167665962e-06	fdx	336	2656748	2657083	-	TRUE
2188	gene-b4076	130.173932323947	1.74512068392304	0.371719014906849	4.69473073461245	2.66958133301238e-06	5.39162701580517e-06	nrfG	597	4294784	4295380	+	TRUE
2189	gene-b0132	1570.58293784795	-1.17745600055012	0.250950585390825	-4.69198347840621	2.70568982323041e-06	5.46205725393111e-06	rpnC	903	146968	147870	+	TRUE
2190	gene-b4297	2086.75303627732	1.17914525063976	0.251459821154014	4.68919943245152	2.74275979056819e-06	5.53436324863965e-06	yjhG	1968	4523368	4525335	-	TRUE
2191	gene-b1565	803.095927559502	1.22178946384416	0.260575085881403	4.68881919279207	2.74786040812786e-06	5.54212466614194e-06	ydfV	306	1645897	1646202	+	TRUE
2192	gene-b0522	783.460795007625	1.47218151576336	0.314405805203479	4.68242472434815	2.83501309903051e-06	5.7152932867773e-06	purK	1068	551527	552594	-	TRUE
2193	gene-b2074	295.123485978059	1.51242026593171	0.323022580820688	4.68208836078635	2.83967020148536e-06	5.72207141831454e-06	mdtA	1248	2154016	2155263	+	TRUE
2194	gene-b0006	806.426291565913	-1.52461646737096	0.325666688648098	-4.68152414881583	2.847498454065e-06	5.73523047790029e-06	yaaA	777	5683	6459	-	TRUE
2195	gene-b2475	1587.90922877878	-1.14519860378001	0.244917480568765	-4.67585490884747	2.92731528462659e-06	5.89330580535986e-06	ypfJ	864	2595874	2596737	-	TRUE
2196	gene-b4485	1246.23548377155	-1.18002676709611	0.252413374589581	-4.67497718381527	2.93986302202315e-06	5.91587190087446e-06	ytfR	1503	4452299	4453801	+	TRUE
2197	gene-b3407	3203.75251632159	-1.2401046994387	0.26530432736216	-4.67427241677014	2.94997553091731e-06	5.93351928590058e-06	yhgF	2322	3537385	3539706	+	TRUE
2198	gene-b3708	1565769.11573564	-5.39082218002977	1.15346495832753	-4.67358990068171	2.95980057055637e-06	5.95057266664632e-06	tnaA	1416	3888730	3890145	+	TRUE
2199	gene-b0815	1003.17415147381	1.53022913308814	0.327430555782572	4.67344634171614	2.96187114067774e-06	5.95202754463617e-06	opgE	1584	851014	852597	-	TRUE
2200	gene-b0664	735.110459370332	-1.69710791521984	0.363350619208589	-4.67071700308726	3.00150213165907e-06	6.02892632718247e-06	glnX	75	696430	696504	-	TRUE
2201	gene-b1857	28789.6182474764	1.19917956491708	0.256770896633396	4.67023163699585	3.00860289561297e-06	6.04044352372273e-06	znuA	933	1941651	1942583	-	TRUE
2202	gene-b4675	74.9612462637253	-2.1661330688625	0.464050590543537	-4.66788128924764	3.04321637418034e-06	6.10716310513302e-06	yoaJ	75	1878874	1878948	+	TRUE
2203	gene-b2786	2757.2131337472	-1.08181823226048	0.231988288112366	-4.66324503302721	3.11261764585777e-06	6.243602985495e-06	barA	2757	2915057	2917813	+	TRUE
2204	gene-b1544	273.002499840559	1.86464078513315	0.399874261094781	4.66306778542862	3.11530081261335e-06	6.24614985977242e-06	ydfK	234	1633072	1633305	+	TRUE
2205	gene-b1467	622.332236392849	1.40980084757607	0.302441150890074	4.66140551121128	3.14057245683605e-06	6.29396357676123e-06	narY	1545	1537309	1538853	-	TRUE
2206	gene-b0838	539.471907260142	-1.30384606279044	0.279974559447145	-4.65701621377704	3.20825187204035e-06	6.42668405373812e-06	gstB	627	879854	880480	-	TRUE
2207	gene-b3307	61191.8107726863	1.69130662038776	0.363234279675045	4.6562417564246	3.22033766085846e-06	6.44797105724221e-06	rpsN	306	3446579	3446884	-	TRUE
2208	gene-b4589	103.158609922332	1.88190078689886	0.404481069641933	4.65263006885542	3.27727883701248e-06	6.55901049853177e-06	ylcI	195	580251	580445	-	TRUE
2209	gene-b0776	396.0785386624	1.44599022949448	0.310798746183895	4.65249698478162	3.27939535296543e-06	6.56027526697793e-06	bioF	1155	810381	811535	+	TRUE
2210	gene-b1591	1448.26441195939	-1.28915909274115	0.277497653889773	-4.64565762870641	3.38994813431876e-06	6.77836235545457e-06	dmsD	615	1664506	1665120	+	TRUE
2211	gene-b3253	1734.4610717289	-1.1453062576116	0.246740173093193	-4.64175023975126	3.45470298017546e-06	6.90471843934661e-06	yhdH	975	3403484	3404458	+	TRUE
2212	gene-b2203	128.64505149987	1.78209097123806	0.384174457854754	4.63875443773469	3.50515223522267e-06	7.00238143193896e-06	napB	450	2298269	2298718	-	TRUE
2213	gene-b3687	4129.70920370515	-1.21131540123957	0.261156608327507	-4.6382720659341	3.51334111180256e-06	7.01556907955514e-06	ibpA	414	3867009	3867422	-	TRUE
2214	gene-b2252	146.434926898365	1.67283256345215	0.360866638693181	4.63559770864395	3.55907556103511e-06	7.10368333523674e-06	ais	603	2365018	2365620	-	TRUE
2215	gene-b1414	1540.37251580812	-1.44149731641949	0.311051333296348	-4.63427467467605	3.58191140735919e-06	7.14603454136355e-06	ydcF	801	1487235	1488035	+	TRUE
2216	gene-b2520	6066.83867119643	-1.03260524809779	0.222888424332689	-4.6328347970036	3.60692362444381e-06	7.19268749838321e-06	yfhM	4962	2647326	2652287	-	TRUE
2217	gene-b4348	1917.71380613364	-1.05637739995289	0.228389102375138	-4.62534065315317	3.73983231051585e-06	7.45436129010805e-06	hsdS	1395	4581309	4582703	-	TRUE
2218	gene-b3899	238.000251696423	1.42197091647411	0.307585840488972	4.62300512342697	3.78220377449935e-06	7.53541861114185e-06	frvB	1452	4092156	4093607	-	TRUE
2219	gene-b3643	2282.17392110261	1.07594623588094	0.232810774805021	4.62154828006585	3.80886664730684e-06	7.58512019578591e-06	rph	687	3815863	3816549	-	TRUE
2220	gene-b0800	2194.08940061812	-1.27507286810377	0.275971642670845	-4.62030394051959	3.83178289956059e-06	7.62731920412534e-06	ybiB	963	835248	836210	+	TRUE
2221	gene-b0792	656.482782856828	-1.15740713135235	0.250567982082626	-4.61913418359529	3.853446083545e-06	7.66698705231218e-06	ybhR	1107	825002	826108	-	TRUE
2222	gene-b0195	1142.97600804256	-1.24552927132405	0.269792600562626	-4.61661761192348	3.90045010649155e-06	7.75701576083987e-06	trmO	708	218887	219594	-	TRUE
2223	gene-b1549	237.878410739404	1.7255604344547	0.373966332057895	4.61421333027262	3.94586977684221e-06	7.84381400983614e-06	ydfO	411	1637047	1637457	+	TRUE
2224	gene-b0852	2822.34387549252	-1.09552680481652	0.237876904798948	-4.60543576410854	4.1160302926264e-06	8.17838932694068e-06	rimK	903	891967	892869	+	TRUE
2225	gene-b2315	3878.63147369446	-1.53327002657257	0.33321511114164	-4.60144205741264	4.19575882489821e-06	8.33305988639334e-06	folC	1269	2431674	2432942	-	TRUE
2226	gene-b0828	487.251555740115	-1.21004174879792	0.263306613901094	-4.59556154275887	4.31585382707347e-06	8.56772599363776e-06	iaaA	966	866568	867533	+	TRUE
2227	gene-b4705	1316.33986012351	-1.8665440040393	0.406485749979018	-4.59190513845971	4.39218013186447e-06	8.71142010893586e-06	mntS	129	852869	852997	-	TRUE
2228	gene-b2713	365.961949107147	1.28787821032631	0.280462660768365	4.59197743755978	4.39065845455982e-06	8.71142010893586e-06	hydN	528	2837578	2838105	-	TRUE
2229	gene-b4666	197.692409397374	-1.46094669970065	0.318615888576445	-4.58529141854182	4.53353661413341e-06	8.98775159168037e-06	ibsE	60	3195141	3195200	+	TRUE
2230	gene-b1355	44.4873689417742	2.69660508618909	0.588223364245809	4.58432162014942	4.55462721549151e-06	9.02551464809731e-06	ydaG	135	1419322	1419456	-	TRUE
2231	gene-b0704	179.750845250429	1.66207233713211	0.362721984998623	4.58222111113123	4.60063057297943e-06	9.11258919856391e-06	ybfC	570	735650	736219	+	TRUE
2232	gene-b0239	3443.66336623621	-1.08354328932599	0.236539825254013	-4.58080700855516	4.63185124495304e-06	9.17031839222558e-06	frsA	1245	256527	257771	+	TRUE
2233	gene-b0147	530.4530840495	-1.17165937736611	0.25589132615011	-4.57873815026772	4.67789357681319e-06	9.25732723508173e-06	thpR	531	161501	162031	-	TRUE
2234	gene-b4506	842.835744700295	1.74475101244611	0.381094064568221	4.57826866031858	4.68840291574952e-06	9.27397156879907e-06	ykgO	141	312374	312514	-	TRUE
2235	gene-b1450	424.887391401731	1.37792628072059	0.301116448343464	4.57605782846137	4.738196215716e-06	9.3682725177848e-06	mcbR	666	1520262	1520927	+	TRUE
2236	gene-b1556	120.172214388901	2.43693504657311	0.533113326444416	4.57113886615098	4.85080682816089e-06	9.58663478248791e-06	essQ	216	1640370	1640585	-	TRUE
2237	gene-b2237	1438.16012453358	-1.28752948943901	0.281962651816957	-4.56631217341097	4.96379391754947e-06	9.80554551705459e-06	inaA	651	2348822	2349472	-	TRUE
2238	gene-b1865	13833.7904284061	1.12443948114463	0.24658050027108	4.56013139688042	5.1121622839896e-06	1.00941220433199e-05	nudB	453	1948180	1948632	-	TRUE
2239	gene-b0631	1646.24071495193	1.11430450766999	0.244396869170651	4.55940581993266	5.12985559409118e-06	1.01245341091063e-05	ybeD	264	662379	662642	-	TRUE
2240	gene-b0406	4414.4675162291	-1.16796630614334	0.256478893906415	-4.55384959110715	5.26730229503935e-06	1.03911646615084e-05	tgt	1128	426137	427264	+	TRUE
2241	gene-b2940	1263.1770017371	-1.53507487381649	0.337219163173297	-4.55215788857058	5.30984615191782e-06	1.04657493957738e-05	yqgC	216	3086187	3086402	+	TRUE
2242	gene-b3276	52.0775011375569	2.58741194756016	0.568391579943237	4.5521644564449	5.30968034503205e-06	1.04657493957738e-05	alaU	76	3426958	3427033	-	TRUE
2243	gene-b3822	2895.23359228803	-1.25861580489345	0.276653472305614	-4.54943071707802	5.37912404891776e-06	1.05975698493837e-05	recQ	1830	4007105	4008934	+	TRUE
2244	gene-b3328	76.105529118212	3.18440045934965	0.70119922768016	4.54136332962728	5.5891613551896e-06	1.1006463470848e-05	gspG	438	3461023	3461460	+	TRUE
2245	gene-b3651	1987.11854123609	-1.14858276732285	0.252955890957645	-4.54064446957343	5.60825342087303e-06	1.10391411433576e-05	trmH	690	3824515	3825204	+	TRUE
2246	gene-b3838	4740.33371345293	-1.02028927535696	0.224899639749315	-4.53664255084726	5.71568602958316e-06	1.12455995390597e-05	tatB	516	4023459	4023974	+	TRUE
2247	gene-b4684	47.5209760216902	2.4276648787841	0.535671269261406	4.53200501518666	5.84264624414557e-06	1.14902775936267e-05	yqfG	126	3032817	3032942	+	TRUE
2248	gene-b2296	13443.8126603537	-1.54035936254031	0.340777671218381	-4.52012996342474	6.18016799038873e-06	1.21486487319963e-05	ackA	1203	2413470	2414672	+	TRUE
2249	gene-b2064	5436.46379553307	-1.03924881805799	0.229926149161311	-4.51992442725108	6.18617101283355e-06	1.21550421101429e-05	asmA	1854	2139759	2141612	-	TRUE
2250	gene-b3088	311.763983217695	1.28810956552306	0.285199817487416	4.51651609342246	6.28653415204756e-06	1.23467530746214e-05	alx	966	3238580	3239545	+	TRUE
2251	gene-b0636	3031.19455388518	1.13399548959486	0.251991700696573	4.50013030770535	6.79118186130496e-06	1.33319558618865e-05	rlmH	468	668248	668715	-	TRUE
2252	gene-b1461	485.545950274087	-1.53888752185978	0.342023971101269	-4.49935575247777	6.81597110169436e-06	1.33746786404917e-05	pptA	234	1533052	1533285	+	TRUE
2253	gene-b3793	1151.77777876992	-1.27768375663707	0.283982280853835	-4.49916717618973	6.82201947722524e-06	1.3380605446009e-05	wzyE	1353	3979842	3981194	+	TRUE
2254	gene-b2270	553.741522371534	1.70907321508442	0.380851698779041	4.48750319497976	7.20627317431091e-06	1.41280040626796e-05	yfbK	1728	2383995	2385722	-	TRUE
2255	gene-b1570	785.218511387571	-1.49406050399011	0.334195481822474	-4.47061850101183	7.7993714525012e-06	1.52840010858549e-05	dicA	408	1647934	1648341	+	TRUE
2256	gene-b1446	1029.10653535424	-1.29547882875538	0.289818404969123	-4.46996742285362	7.82315120236795e-06	1.53238054801702e-05	ydcY	234	1517648	1517881	+	TRUE
2257	gene-b1872	1503.063267073	1.22141287884955	0.273491053769831	4.46600670118257	7.96931145723282e-06	1.56031844614585e-05	torZ	2430	1954578	1957007	-	TRUE
2258	gene-b3448	735.152782466936	-1.1551565959797	0.258728858804875	-4.4647381096783	8.01667497897816e-06	1.56889666661224e-05	yhhA	441	3586943	3587383	+	TRUE
2259	gene-b4112	1911.20563661835	1.12190590341842	0.251311115630851	4.46421122520653	8.03642547138565e-06	1.57206569978102e-05	basS	1092	4333422	4334513	-	TRUE
2260	gene-b0589	443.741563659406	1.43657999407431	0.321848187166596	4.46353296789181	8.06191872818891e-06	1.57635481680827e-05	fepG	993	620196	621188	-	TRUE
2261	gene-b2908	8535.79368373109	-1.24577588839631	0.279305091544957	-4.4602691684043	8.18567808764768e-06	1.59984570850575e-05	pepP	1326	3053515	3054840	-	TRUE
2262	gene-b0863	948.522870511149	-1.14611619946755	0.257106634229854	-4.45774650234391	8.28257668824291e-06	1.61806836363154e-05	artI	732	902257	902988	-	TRUE
2263	gene-b2689	1025.9444034769	-1.16239441321555	0.260804952603691	-4.45694915534018	8.31343109435607e-06	1.6233783475899e-05	yqaA	429	2816512	2816940	-	TRUE
2264	gene-b1748	1226.47439483684	-1.5543543181585	0.348878936917089	-4.45528277486093	8.37826900910763e-06	1.63531672929535e-05	astC	1221	1830762	1831982	-	TRUE
2265	gene-b4330	78.0352310398096	2.477451233688	0.556475225368752	4.45204228462517	8.50574105689815e-06	1.65946444725973e-05	yjiH	684	4561238	4561921	-	TRUE
2266	gene-b1120	2064.53583318729	-1.2886254875348	0.289590189318977	-4.44982438999483	8.59405320320261e-06	1.67590170614383e-05	cobB	840	1179520	1180359	+	TRUE
2267	gene-b1420	1309.21028316983	-1.54507611483608	0.347228687928075	-4.44973635115116	8.59757675453283e-06	1.67590170614383e-05	mokB	168	1491962	1492129	-	TRUE
2268	gene-b3867	6596.13037896671	-1.15043401694178	0.258893286569981	-4.44366106276305	8.84408928854091e-06	1.72319358756888e-05	hemN	1374	4053286	4054659	+	TRUE
2269	gene-b1214	7565.2791029242	-1.06694869706831	0.240296801241389	-4.44012858912969	8.99051416276407e-06	1.75095117167274e-05	ychA	810	1267320	1268129	+	TRUE
2270	gene-b2216	6571.88861096848	-0.989783619193436	0.222983927788485	-4.43881148300659	9.04570022667383e-06	1.76092287672562e-05	rcsD	2673	2313488	2316160	+	TRUE
2271	gene-b4093	148.384083881294	1.5318809381735	0.345223682394546	4.4373576214356	9.10699207012432e-06	1.77207388630028e-05	phnO	435	4316345	4316779	-	TRUE
2272	gene-b3971	154.644322310772	-2.66539317902108	0.601484019757868	-4.43136158479165	9.36399135703225e-06	1.8212798330425e-05	rrfB	120	4172878	4172997	+	TRUE
2273	gene-b1124	3207.65481251361	1.23852215256654	0.279722126864237	4.4276874570157	9.52487826815554e-06	1.85175702010468e-05	potC	795	1182826	1183620	-	TRUE
2274	gene-b1277	7123.37207346064	-1.13411025794145	0.256190931557298	-4.42681655844561	9.56339951141168e-06	1.85842842748145e-05	ribA	591	1338570	1339160	-	TRUE
2275	gene-b1874	1746.21395083491	-1.04956501626805	0.23710645510432	-4.42655606236564	9.57495055684414e-06	1.85985523123931e-05	cutC	747	1958520	1959266	-	TRUE
2276	gene-b2667	228.858866818516	1.35299484520728	0.305693202867464	4.42598930076271	9.60012823995536e-06	1.86392648033228e-05	ygaV	300	2797211	2797510	+	TRUE
2277	gene-b2675	4744.41108961853	1.04051512359084	0.235272396418545	4.42259754833196	9.75212948082126e-06	1.89260694667322e-05	nrdE	2145	2801348	2803492	+	TRUE
2278	gene-b1038	173.61159343938	2.27931338933964	0.516251578711584	4.4151213930002	1.0095332274011e-05	1.9583526478865e-05	csgF	417	1101711	1102127	-	TRUE
2279	gene-b2318	3823.63156314041	-1.06228226767936	0.240759043191037	-4.41222167026333	1.02315279451133e-05	1.98390179857198e-05	truA	813	2434824	2435636	-	TRUE
2280	gene-b2390	390.685655191022	1.3415282148916	0.30407938971098	4.41176962426388	1.02529173399575e-05	1.98630608177433e-05	ypeC	327	2511001	2511327	+	TRUE
2281	gene-b3981	10085.1779112738	-0.974917274263695	0.220980083623398	-4.41178796875279	1.02520485057443e-05	1.98630608177433e-05	secE	384	4178599	4178982	+	TRUE
2282	gene-b0806	113.388426044444	1.72836398295395	0.391928418534827	4.40989706593672	1.03419766085977e-05	2.00268162284809e-05	mcbA	261	841796	842056	-	TRUE
2283	gene-b4115	298.994053968156	1.70406206316525	0.386884521459908	4.40457544472178	1.05991249793379e-05	2.051578330429e-05	adiC	1338	4336935	4338272	-	TRUE
2284	gene-b0660	5542.73491798421	-1.10020795125147	0.249891771630838	-4.40273780953776	1.06893318384256e-05	2.06813298572692e-05	ybeZ	1041	692338	693378	-	TRUE
2285	gene-b4621	87.2901711546083	2.26075354468016	0.513650699280152	4.40134423616761	1.07582286104835e-05	2.08055195753727e-05	yjbS	204	4270050	4270253	-	TRUE
2286	gene-b2494	2891.11970394574	-1.28209401110251	0.291499512982721	-4.39827153734732	1.09116407430978e-05	2.10929748222875e-05	bepA	1464	2616094	2617557	+	TRUE
2287	gene-b0563	80.3512742815644	2.04042980260811	0.463990087885242	4.39757196518552	1.09468593795084e-05	2.11518021854166e-05	tfaX	186	582875	583060	+	TRUE
