	gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	width	start	end	strand	threshold_OE
2125	gene-b3724	972.952937266652	0.0848799751996049	0.211750253835216	0.400849461392658	0.68853096060526	0.932957287438496	phoU	726	3906853	3907578	-	FALSE
2126	gene-b3813	2357.24330610876	0.0827634046475829	0.206268994868724	0.401240160695291	0.688243315229018	0.932957287438496	uvrD	2163	3999224	4001386	+	FALSE
2127	gene-b3826	459.969953105807	-0.0931724351785183	0.230974844228832	-0.403387803938555	0.686662957406918	0.932957287438496	yigL	801	4011441	4012241	+	FALSE
2128	gene-b4232	4763.20969730209	0.0753858100191659	0.188998448532761	0.398869993930657	0.689988999717586	0.932957287438496	fbp	999	4455852	4456850	-	FALSE
2129	gene-b4356	849.725676205297	0.0888143677828818	0.21931229698128	0.404967569102898	0.685501349740383	0.932957287438496	lgoT	1362	4594602	4595963	-	FALSE
2130	gene-b1529	2877.59098776822	-0.0881669468013468	0.221829863233957	-0.397453009779661	0.691033431576534	0.933057347048879	marC	666	1618243	1618908	-	FALSE
2131	gene-b0475	943.750673721677	-0.0842386957695139	0.213484399133896	-0.394589469353589	0.693145886450636	0.933722726441201	hemH	963	498055	499017	+	FALSE
2132	gene-b0592	1576.70139064801	-0.0837024049997151	0.212207761316638	-0.394436115250384	0.693259084408124	0.933722726441201	fepB	957	623554	624510	-	FALSE
2133	gene-b1269	1223.30625476354	-0.0828026213037309	0.210956804999959	-0.39250983775445	0.694681543895804	0.933722726441201	rluB	876	1326852	1327727	+	FALSE
2134	gene-b1604	1357.54488147168	0.0866598041506934	0.219032320949451	0.395648476786644	0.692364369787992	0.933722726441201	ydgH	945	1678427	1679371	+	FALSE
2135	gene-b1708	3113.40873839983	-0.0880738548522487	0.223709441850087	-0.393697530707126	0.693804364652729	0.933722726441201	nlpC	465	1792267	1792731	-	FALSE
2136	gene-b2693	390.259600318915	0.107991625626522	0.275111015856655	0.392538355071869	0.694660477427517	0.933722726441201	argY	77	2818198	2818274	-	FALSE
2137	gene-b2834	4296.10899256569	0.0787028293854872	0.200426489792163	0.392676783728039	0.694558220006455	0.933722726441201	tas	1041	2971597	2972637	+	FALSE
2138	gene-b3087	7482.99632817724	-0.0754851499817917	0.191976623558688	-0.393199695788564	0.694171994383858	0.933722726441201	ygjR	987	3237311	3238297	+	FALSE
2139	gene-b3247	2327.20673869876	-0.0788920048721632	0.201508282078852	-0.391507505588739	0.695422141876583	0.933722726441201	rng	1470	3396326	3397795	-	FALSE
2140	gene-b3486	1305.37614059608	0.0828354802422611	0.211202913190281	0.392208038189471	0.694904505366849	0.933722726441201	rbbA	2736	3626803	3629538	-	FALSE
2141	gene-b3500	2916.21085137054	0.0811849779374206	0.205143153909238	0.395747927193024	0.692290995086855	0.933722726441201	gor	1353	3646299	3647651	+	FALSE
2142	gene-b3538	416.678557852472	-0.0955288975464496	0.243889822620278	-0.391688740924555	0.695288210107309	0.933722726441201	bcsG	1680	3698214	3699893	+	FALSE
2143	gene-b0002	1236.24972276106	-0.0748727952230111	0.205397720995147	-0.364525929792474	0.715465314622785	0.933825166309399	thrA	2463	337	2799	+	FALSE
2144	gene-b0047	809.119435861215	0.0829958743083836	0.21584830095858	0.384510204341659	0.700600334169802	0.933825166309399	kefC	1863	47769	49631	+	FALSE
2145	gene-b0089	589.952487009809	-0.0857655688464271	0.223294337700223	-0.384092000405173	0.70091026035981	0.933825166309399	ftsW	1245	98403	99647	+	FALSE
2146	gene-b0207	949.12870244017	-0.0876433586013484	0.232803184767577	-0.376469757872293	0.706567694318332	0.933825166309399	dkgB	804	229167	229970	+	FALSE
2147	gene-b0210	907.000159818635	0.0825205534975777	0.226785132972829	0.363871089854309	0.715954273891594	0.933825166309399	yafE	624	231926	232549	+	FALSE
2148	gene-b0354	1045.27119599428	-0.0782650906582469	0.211498989658867	-0.370049477704282	0.711345625065214	0.933825166309399	yaiL	540	376772	377311	+	FALSE
2149	gene-b0422	658.431194354963	-0.0877524517161558	0.225266510723302	-0.389549478235331	0.696869716922859	0.933825166309399	xseB	243	441101	441343	-	FALSE
2150	gene-b0459	784.979513811837	0.0881131706512014	0.232326862383567	0.379263808529073	0.704491972189935	0.933825166309399	maa	552	479367	479918	-	FALSE
2151	gene-b0476	990.561801450481	-0.0773877014743286	0.20957387186765	-0.369262164146112	0.711932324412389	0.933825166309399	aes	960	499014	499973	-	FALSE
2152	gene-b0536	439.650950993921	-0.0949560225725613	0.256776951385102	-0.369799633730174	0.711531788166129	0.933825166309399	argU	77	564723	564799	+	FALSE
2153	gene-b0640	2067.99027128104	-0.0769592161273068	0.208038841163308	-0.369927152530593	0.711436769534956	0.933825166309399	holA	1032	670574	671605	-	FALSE
2154	gene-b0666	1011.97173208513	0.0874306174162366	0.229719835805539	0.380596726049587	0.703502511018983	0.933825166309399	metU	77	696664	696740	-	FALSE
2155	gene-b0670	805.959159913457	0.0910495312664952	0.241542832647426	0.376949836468127	0.706210884351133	0.933825166309399	glnU	75	696865	696939	-	FALSE
2156	gene-b0673	761.701152857866	-0.0923691293329042	0.249127293730721	-0.370770813384843	0.710808241885671	0.933825166309399	metT	77	697057	697133	-	FALSE
2157	gene-b0747	379.309864175573	0.0991526315852407	0.258389685558537	0.383732931796064	0.701176401756462	0.933825166309399	lysY	76	781147	781222	+	FALSE
2158	gene-b0765	667.702688096223	-0.0905207089388101	0.235394806967264	-0.384548453319952	0.700571990772787	0.933825166309399	modC	1059	796554	797612	+	FALSE
2159	gene-b0805	518.91713356678	-0.0897446738285781	0.235258970420347	-0.381471846400703	0.702853158022281	0.933825166309399	fiu	2283	839249	841531	-	FALSE
2160	gene-b0881	15230.6950197328	-0.0705241092381119	0.189073997269244	-0.372997399201777	0.709150379648399	0.933825166309399	clpS	321	922913	923233	+	FALSE
2161	gene-b0882	222426.965014274	-0.0701174948424538	0.190778316491391	-0.367533879803463	0.71322082498496	0.933825166309399	clpA	2277	923264	925540	+	FALSE
2162	gene-b1033	703.469923968963	-0.0833162742856011	0.222991468474449	-0.373629874073624	0.708679704764064	0.933825166309399	ghrA	939	1097886	1098824	+	FALSE
2163	gene-b1400	1426.54154020805	-0.0891356549807221	0.232416373594587	-0.383517105968639	0.701336389353871	0.933825166309399	paaY	591	1464471	1465061	+	FALSE
2164	gene-b1454	1601.41989312876	-0.0887435125085408	0.240009171969571	-0.369750504867339	0.711568396962378	0.933825166309399	yncG	618	1526247	1526864	+	FALSE
2165	gene-b1522	289.101414262618	-0.0960935701162222	0.248625075290039	-0.386499913591266	0.699126466587661	0.933825166309399	dgcF	948	1610907	1611854	-	FALSE
2166	gene-b1815	3715.1785614949	-0.0755811113818141	0.205280228613891	-0.368185050709261	0.712735256433775	0.933825166309399	pdeD	1599	1898427	1900025	+	FALSE
2167	gene-b1816	1570.98078777271	-0.0868114680761508	0.222271594121106	-0.39056483316915	0.69611892403087	0.933825166309399	yoaE	1557	1900029	1901585	-	FALSE
2168	gene-b1838	2158.32202100625	0.0750884284399068	0.200332362371744	0.374819263103232	0.707794887080458	0.933825166309399	pphA	657	1922313	1922969	-	FALSE
2169	gene-b1896	130427.509611957	0.0719355687929323	0.194086208604712	0.370637199366601	0.710907771287781	0.933825166309399	otsA	1425	1980188	1981612	-	FALSE
2170	gene-b2026	1240.29761003454	-0.0879547630809069	0.229445251314811	-0.38333660242211	0.701470203383294	0.933825166309399	hisI	612	2096614	2097225	+	FALSE
2171	gene-b2094	6945.86668284124	0.0718109067962096	0.192649607697689	0.372753973674823	0.709331561559103	0.933825166309399	gatA	453	2174597	2175049	-	FALSE
2172	gene-b2181	12777.4137958715	0.0743111336298822	0.192020113378792	0.38699661364792	0.698758714930723	0.933825166309399	yejG	345	2277893	2278237	-	FALSE
2173	gene-b2262	2097.19723745035	-0.077093171680148	0.205206356454973	-0.375686080158361	0.707150287523473	0.933825166309399	menB	858	2375962	2376819	-	FALSE
2174	gene-b2426	5458.04336473267	0.0818067309038494	0.215550102702331	0.379525362680167	0.704297773878674	0.933825166309399	ucpA	792	2543832	2544623	-	FALSE
2175	gene-b2478	3425.23039234605	-0.0706843063881105	0.192912315563804	-0.366406396509881	0.714061847401646	0.933825166309399	dapA	879	2598882	2599760	-	FALSE
2176	gene-b2564	742.866662102198	-0.0852820847861477	0.219927994875054	-0.387772756417838	0.698184208285588	0.933825166309399	pdxJ	732	2700998	2701729	-	FALSE
2177	gene-b2590	5656.16959216541	-0.105339340549262	0.272491553710511	-0.386578369548921	0.699068373899222	0.933825166309399	gltW	76	2729369	2729444	-	FALSE
2178	gene-b2935	2609.5949739594	0.0743551647687174	0.197377652710623	0.376715214450999	0.706385254974053	0.933825166309399	tktA	1992	3079644	3081635	-	FALSE
2179	gene-b2959	8153.97067373516	0.0763076460099567	0.209410830508006	0.364392070003464	0.715565256257913	0.933825166309399	yggL	327	3101807	3102133	-	FALSE
2180	gene-b3034	1127.40963265316	0.0793949061833062	0.213154341320462	0.372476139549707	0.709538373920966	0.933825166309399	nudF	630	3177281	3177910	-	FALSE
2181	gene-b3093	8340.81125704972	-0.0743723993351066	0.201678515239557	-0.368767090767035	0.712301336253419	0.933825166309399	exuT	1299	3245224	3246522	+	FALSE
2182	gene-b3284	18964.5639335511	-0.0736760959389335	0.197872366672145	-0.37234151073256	0.709638595744951	0.933825166309399	smg	474	3431991	3432464	-	FALSE
2183	gene-b3298	15892.4107224141	0.0719044658245332	0.185248546992527	0.388151308023128	0.697904064279552	0.933825166309399	rpsM	357	3442115	3442471	-	FALSE
2184	gene-b3316	1476.99022986776	0.0833281053527705	0.220759767720767	0.377460559109528	0.705831369615885	0.933825166309399	rpsS	279	3450248	3450526	-	FALSE
2185	gene-b3339	73275.4971304579	-0.0687680422681439	0.186978061333307	-0.367786689934485	0.71303229438283	0.933825166309399	tufA	1185	3470145	3471329	-	FALSE
2186	gene-b3356	674.398732875705	0.0964094195041816	0.249448713523411	0.386489944736209	0.699133848149303	0.933825166309399	yhfA	405	3485414	3485818	-	FALSE
2187	gene-b3425	424.042795000534	-0.0876733265636318	0.23665174422167	-0.370474034966372	0.71102931952481	0.933825166309399	glpE	327	3561497	3561823	-	FALSE
2188	gene-b3438	2196.47167817979	-0.0732698703859719	0.198424476041653	-0.369258227853863	0.71193525813264	0.933825166309399	gntR	996	3577731	3578726	-	FALSE
2189	gene-b3546	706.271368971556	-0.0865479557910282	0.235201920582914	-0.367972997739694	0.712893368436771	0.933825166309399	eptB	1692	3708784	3710475	-	FALSE
2190	gene-b3584	391.277228243003	0.0900815620354912	0.246589824814245	0.365309323299731	0.714880519644461	0.933825166309399	yiaT	741	3751128	3751868	-	FALSE
2191	gene-b3711	307.201275281874	0.102965998951577	0.266914558804609	0.385763891683973	0.699671539510268	0.933825166309399	yidZ	960	3892765	3893724	+	FALSE
2192	gene-b3712	867.035465585567	-0.0789172793666542	0.216716842871407	-0.364149266485398	0.715746549280941	0.933825166309399	yieE	750	3893881	3894630	+	FALSE
2193	gene-b3757	331.897650320445	0.097242611386987	0.265038858100858	0.366899450457118	0.713694021383374	0.933825166309399	gltU	76	3944676	3944751	+	FALSE
2194	gene-b3785	982.494136493746	-0.0837442986997883	0.22811697212949	-0.367111214558166	0.713536062445415	0.933825166309399	wzzE	1047	3970272	3971318	+	FALSE
2195	gene-b3831	4373.0878396664	0.0811652942993043	0.215013749341641	0.377488856167699	0.705810344390671	0.933825166309399	udp	762	4017672	4018433	+	FALSE
2196	gene-b3885	1383.60223433963	0.0909122168422892	0.234177792097413	0.388218780389182	0.697854136230246	0.933825166309399	yihX	600	4076794	4077393	+	FALSE
2197	gene-b3906	293.329503275309	-0.098943882419858	0.261098694736785	-0.37895203773272	0.704723480443621	0.933825166309399	rhaR	849	4099887	4100735	+	FALSE
2198	gene-b3995	4714.65757701917	0.0763886420329061	0.199870523101012	0.382190634455388	0.702319968137556	0.933825166309399	rsd	477	4197573	4198049	-	FALSE
2199	gene-b4012	765.3857241633	0.0849104041381057	0.232486962110209	0.365226520091284	0.714942323461676	0.933825166309399	yjaB	444	4214921	4215364	-	FALSE
2200	gene-b4144	544.717342977077	-0.0915214173514298	0.242894240558752	-0.376795337513539	0.706325705937754	0.933825166309399	yjeI	354	4374050	4374403	+	FALSE
2201	gene-b4162	508.495238338924	-0.0866517893010497	0.233445865762428	-0.371185795122339	0.710499152439975	0.933825166309399	orn	546	4392845	4393390	+	FALSE
2202	gene-b4226	3551.33464590172	0.0799837917344155	0.212057788408025	0.377179222394402	0.706040420089006	0.933825166309399	ppa	531	4450363	4450893	-	FALSE
2203	gene-b4321	602.61318636514	-0.0905907508162476	0.23631500366419	-0.383347436309966	0.701462171555831	0.933825166309399	gntP	1344	4551194	4552537	-	FALSE
2204	gene-b4327	570.110765928014	0.0953644612142426	0.245455472133882	0.388520412216464	0.697630951384866	0.933825166309399	hypT	912	4558619	4559530	-	FALSE
2205	gene-b4354	597.200710900597	-0.0871073096310197	0.231848610172529	-0.375707706706542	0.707134207845903	0.933825166309399	btsT	2151	4590370	4592520	-	FALSE
2206	gene-b0253	1173.51456182374	0.0785524092928171	0.217198802420252	0.361661337067725	0.717605122486842	0.935554094411677	ykfA	864	268097	268960	-	FALSE
2207	gene-b3220	590.486925142305	0.0815726779260761	0.226121307365485	0.360747418615568	0.718288273311857	0.936020423219258	yhcG	1128	3367827	3368954	+	FALSE
2208	gene-b3892	1423.71497079087	-0.0729029206180382	0.203251457219316	-0.358683384687241	0.719831959513006	0.937607208133789	fdoI	636	4082466	4083101	-	FALSE
2209	gene-b0064	2509.33103365071	0.074213221242281	0.207875254613167	0.357008444224799	0.721085484178873	0.937965559700787	araC	879	70387	71265	+	FALSE
2210	gene-b0792	3318.91754846902	0.0719903328243666	0.201490005496939	0.357289844956902	0.720874831514843	0.937965559700787	ybhR	1107	825002	826108	-	FALSE
2211	gene-b1098	372.227576316749	0.0875305104101277	0.244805262562295	0.357551588123454	0.720678913240783	0.937965559700787	tmk	642	1155124	1155765	+	FALSE
2212	gene-b4011	437.398651711029	0.0942925326956581	0.264477785180457	0.356523451038888	0.721448592977204	0.938013631737088	yjaA	384	4214475	4214858	+	FALSE
2213	gene-b0793	356.723616047186	0.0869559559331496	0.244463266288332	0.355701522168936	0.722064104969724	0.938389681831417	ybhS	1134	826119	827252	-	FALSE
2214	gene-b1385	1801.93736731816	-0.0735048074969048	0.207687548387663	-0.353920146236707	0.72339872846902	0.939699522618293	feaB	1500	1447519	1449018	+	FALSE
2215	gene-b0497	1524.34979650562	-0.0709225242821432	0.2012085319165	-0.352482688515294	0.724476299037293	0.939825816883741	rhsD	4281	523261	527541	+	FALSE
2216	gene-b0958	7192.90901883779	-0.0702770512550835	0.199191728976853	-0.352811091183661	0.72423006825591	0.939825816883741	sulA	510	1020410	1020919	-	FALSE
2217	gene-b3340	227109.54470036	-0.0673346943372207	0.190586228142531	-0.353303042898064	0.723861264541791	0.939825816883741	fusA	2115	3471400	3473514	-	FALSE
2218	gene-b3256	2639.10728677846	-0.0697900752864869	0.198590330119789	-0.351427359249515	0.725267759982039	0.940428348831534	accC	1350	3405917	3407266	+	FALSE
2219	gene-b1252	1796.20272152145	0.0708196450774693	0.20188645958319	0.35078947455754	0.725746294145678	0.940483524408206	tonB	720	1311089	1311808	+	FALSE
2220	gene-b2659	25160.4264658914	-0.0768708368165066	0.219318354989511	-0.350498875573743	0.725964333861689	0.940483524408206	csiD	978	2788985	2789962	+	FALSE
2221	gene-b2330	659.188606834108	0.0856426843527882	0.246261669426471	0.347771070310068	0.728012117617446	0.941863630349876	prmB	933	2447508	2448440	-	FALSE
2222	gene-b2495	794.014358886471	0.0746433956596869	0.214537951962015	0.347926299179471	0.727895533867618	0.941863630349876	yfgD	360	2617578	2617937	+	FALSE
2223	gene-b4000	1764.97196292562	-0.0707135159724017	0.202969068181877	-0.348395529455929	0.727543159459164	0.941863630349876	hupA	273	4201522	4201794	+	FALSE
2224	gene-b0841	370.074446316115	0.0885110172704235	0.255303677217198	0.34668915949504	0.728824855181576	0.942491134668261	ybjG	597	882792	883388	-	FALSE
2225	gene-b2627	2422.35566661676	-0.0689518940075314	0.199423709487705	-0.345755748825756	0.729526283622397	0.942974198515962	abpB	2190	2761351	2763540	-	FALSE
2226	gene-b0376	731.453109001862	-0.0762414680005226	0.22211668965077	-0.343249614067253	0.731410682735755	0.943681473605183	ampH	1158	395130	396287	-	FALSE
2227	gene-b0460	2961.48671268207	-0.0701126814156225	0.204665296397443	-0.342572398202133	0.731920169935378	0.943681473605183	hha	219	480090	480308	-	FALSE
2228	gene-b0591	394.877918874789	0.0808048784276833	0.236293596527322	0.341968126158425	0.732374879396387	0.943681473605183	entS	1251	622300	623550	+	FALSE
2229	gene-b0791	10892.0296430272	-0.0647013228391021	0.18964606704726	-0.341168809068836	0.732976502899715	0.943681473605183	ybhQ	411	824630	825040	+	FALSE
2230	gene-b1180	8963.93138361241	0.0644312255885515	0.188703617134665	0.341441391356962	0.732771319419928	0.943681473605183	ycgM	660	1228079	1228738	+	FALSE
2231	gene-b1411	310.0073093279	0.084777106528206	0.248570558250312	0.341058519258886	0.733059527829214	0.943681473605183	ynbD	1293	1480909	1482201	+	FALSE
2232	gene-b1792	763.088306596826	-0.0747722694498494	0.217935714259869	-0.343093236020463	0.731528319520904	0.943681473605183	yeaO	348	1876909	1877256	+	FALSE
2233	gene-b4679	3054.98348954371	0.066268167237274	0.194760232508907	0.340255124896934	0.733664408253406	0.943681473605183	yohP	84	2228982	2229065	+	FALSE
2234	gene-b2295	37594.8557649447	-0.0684287981772157	0.19983655902411	-0.342423821303687	0.732031964039995	0.943681473605183	yfbV	456	2412677	2413132	-	FALSE
2235	gene-b2452	370.31932258633	0.0889036083594815	0.261303913129086	0.340230681182192	0.733682814666616	0.943681473605183	eutH	1227	2566881	2568107	-	FALSE
2236	gene-b2510	671.970780055527	-0.0779056297228317	0.228365571119706	-0.341144373649891	0.732994897339131	0.943681473605183	yfgJ	216	2635599	2635814	-	FALSE
2237	gene-b1006	833.169685539445	-0.0804355454861974	0.236836618261216	-0.339624615807856	0.734139238158776	0.943846423310077	rutG	1329	1068511	1069839	-	FALSE
2238	gene-b1566	296.809212855087	-0.0852391270647166	0.251360368482419	-0.339111243269356	0.734525928847443	0.943921613657393	flxA	333	1646405	1646737	+	FALSE
2239	gene-b0408	3048.35833227254	0.0664147015993087	0.197808547579908	0.335752435432444	0.737057560984689	0.943926293241918	secD	1848	427647	429494	+	FALSE
2240	gene-b0435	25581.1528029604	0.0684034305349221	0.202745380279735	0.337385889831588	0.735826020042538	0.943926293241918	bolA	318	454472	454789	+	FALSE
2241	gene-b0917	636.869286542878	0.0769642068955808	0.22892312926983	0.336201095717435	0.736719226690016	0.943926293241918	ycaR	183	970673	970855	+	FALSE
2242	gene-b1288	14526.8314802062	0.0670596066911118	0.198083772916731	0.338541646817793	0.734955048197646	0.943926293241918	fabI	789	1350251	1351039	-	FALSE
2243	gene-b1511	1486.65239702116	-0.0688732327721358	0.204204043484184	-0.3372765377071	0.735908444783668	0.943926293241918	lsrK	1593	1598617	1600209	-	FALSE
2244	gene-b1879	591.176063429077	-0.0787873775953609	0.235479804418463	-0.334582312865144	0.73794018896021	0.943926293241918	flhA	2079	1962972	1965050	-	FALSE
2245	gene-b2148	328.532384853385	0.0827700523391769	0.245167606479305	0.337605989338414	0.735660128098181	0.943926293241918	mglC	1011	2236743	2237753	-	FALSE
2246	gene-b2515	17022.3173465379	-0.0623169723501539	0.185575028220059	-0.335804730560284	0.737018122653048	0.943926293241918	ispG	1119	2640686	2641804	-	FALSE
2247	gene-b3389	4259.2373416352	-0.063476337651531	0.189960301948615	-0.334155805188715	0.738261991353664	0.943926293241918	aroB	1089	3517398	3518486	-	FALSE
2248	gene-b3553	502.010604698516	0.0799061001898349	0.239323863177702	0.333882710770481	0.738468066687871	0.943926293241918	ghrB	975	3717310	3718284	+	FALSE
2249	gene-b3883	1196.34284389377	0.0741482673118937	0.221605437215772	0.334595884665488	0.737929949715575	0.943926293241918	yihV	897	4074980	4075876	+	FALSE
2250	gene-b4174	12177.3091511612	0.0639529722905096	0.190993127406222	0.334844364082738	0.737742492641979	0.943926293241918	hflK	1260	4403279	4404538	+	FALSE
2251	gene-b1507	626.591342197816	-0.0754157822561121	0.226964072560569	-0.332280705951759	0.739677307453982	0.944213020966556	hipA	1323	1590854	1592176	-	FALSE
2252	gene-b2599	1262.44573727272	-0.0728870231852716	0.219172446335445	-0.332555594482518	0.739469767596795	0.944213020966556	pheA	1161	2737745	2738905	+	FALSE
2253	gene-b2892	2047.98008005669	-0.0663130787731266	0.199506648039447	-0.332385308583877	0.739598330605837	0.944213020966556	recJ	1734	3036373	3038106	-	FALSE
2254	gene-b0118	22418.5261147446	0.0658988353325705	0.199081365476667	0.331014583784809	0.74063346969245	0.944229685254164	acnB	2598	131615	134212	+	FALSE
2255	gene-b0123	1235.84592003558	-0.0754303286750087	0.229637859414972	-0.328475142849598	0.742552435737891	0.944229685254164	cueO	1551	137083	138633	+	FALSE
2256	gene-b0344	449.288083341758	-0.0806047952756694	0.245989625811657	-0.327675587983474	0.743156963174531	0.944229685254164	lacZ	3075	363231	366305	-	FALSE
2257	gene-b0437	16649.3143863486	-0.0625609494688855	0.191181961707549	-0.327232490503393	0.743492048551947	0.944229685254164	clpP	624	456677	457300	+	FALSE
2258	gene-b1636	758.135624496151	-0.0718992118152934	0.218334426198334	-0.32930771874693	0.74192311048351	0.944229685254164	pdxY	864	1715026	1715889	-	FALSE
2259	gene-b2137	5725.25975056633	-0.0720249655701686	0.220235791865924	-0.327035696423115	0.743640886511239	0.944229685254164	yohF	762	2226509	2227270	-	FALSE
2260	gene-b3026	754.344475782515	-0.0715325907728268	0.218422994514733	-0.327495696740857	0.743292997184831	0.944229685254164	qseC	1350	3170484	3171833	+	FALSE
2261	gene-b3053	2374.53339541181	-0.0633602385596271	0.193990078553873	-0.326615871450516	0.743958437686348	0.944229685254164	glnE	2841	3196801	3199641	-	FALSE
2262	gene-b3152	4498.61896090342	-0.0627538768547719	0.191139167980533	-0.328315109445089	0.742673421096929	0.944229685254164	yraR	636	3298211	3298846	-	FALSE
2263	gene-b3204	1799.57760864977	0.064906361042176	0.198254409091185	0.327389243647655	0.743373500938278	0.944229685254164	ptsN	492	3346578	3347069	+	FALSE
2264	gene-b3515	2367.0982120752	-0.0765894182774787	0.231867191452351	-0.330315892463026	0.741161285790743	0.944229685254164	gadW	729	3663890	3664618	-	FALSE
2265	gene-b3965	14043.4046007688	0.067338798419391	0.203003235361456	0.331712932059882	0.740106034711453	0.944229685254164	trmA	1101	4163411	4164511	-	FALSE
2266	gene-b3980	4152.14572020938	0.0640298258582836	0.194802600002368	0.328690817563551	0.742389395573647	0.944229685254164	tufB	1185	4177185	4178369	+	FALSE
2267	gene-b1067	6118.88491148641	-0.0646964921510618	0.198513332880409	-0.325905022158069	0.74449621584504	0.944495419836937	yceH	648	1126157	1126804	+	FALSE
2268	gene-b0451	317.44034622033	0.0805404262831632	0.247473519196255	0.325450684763132	0.744840000579727	0.944514921370059	amtB	1287	472966	474252	+	FALSE
2269	gene-b2305	1309.90340478136	-0.0682486342644598	0.210383237363376	-0.32440148331105	0.745634096895402	0.944688838181135	rpnB	891	2422649	2423539	-	FALSE
2270	gene-b2647	13914.0751276715	0.0595386113415907	0.18342841500455	0.324587721810243	0.745493121076494	0.944688838181135	ypjA	4581	2778146	2782726	-	FALSE
2271	gene-b0454	1065.42081835938	0.0732240802649034	0.226981104136973	0.322599894574113	0.746998273580608	0.945222147878485	atl	390	475982	476371	-	FALSE
2272	gene-b2550	550.12009546917	-0.0759651180467529	0.23551900550853	-0.32254347322302	0.74704100908477	0.945222147878485	yphH	1194	2682863	2684056	+	FALSE
2273	gene-b3674	577.866092477964	-0.0842221013896606	0.260512638796641	-0.323293724936721	0.746472805837723	0.945222147878485	yidF	498	3855114	3855611	-	FALSE
2274	gene-b2287	1359.49929636131	-0.0663254333468821	0.20605572109178	-0.321881057198795	0.747542804277073	0.945441119217618	nuoB	663	2403951	2404613	-	FALSE
2275	gene-b0149	3935.34713421394	-0.0645155313467501	0.202045472158397	-0.319311938335209	0.74948998068815	0.945515969108032	mrcB	2535	164730	167264	+	FALSE
2276	gene-b0190	398.770039841839	-0.0846472187321802	0.268086614411537	-0.315745785808757	0.752195471042004	0.945515969108032	yaeQ	546	214291	214836	+	FALSE
2277	gene-b0194	9043.54932031291	0.0604119203777139	0.19018233780223	0.317652633130086	0.750748444807739	0.945515969108032	proS	1719	217057	218775	-	FALSE
2278	gene-b0330	2524.46745945698	0.0702261741938286	0.226866848952329	0.309547977230402	0.75690472236905	0.945515969108032	prpR	1587	346857	348443	-	FALSE
2279	gene-b0399	1590.48301977132	0.0643447563588781	0.205575279563243	0.312998510791679	0.754281793564814	0.945515969108032	phoB	690	417142	417831	+	FALSE
2280	gene-b0677	5711.13199722434	-0.0605696568043334	0.194388768500153	-0.311590310858345	0.755351898719479	0.945515969108032	nagA	1149	701603	702751	-	FALSE
2281	gene-b1094	23484.0972528929	-0.0660118729886155	0.206412228929748	-0.319806017942293	0.749115385359343	0.945515969108032	acpP	237	1151615	1151851	+	FALSE
2282	gene-b1187	1126.28809623726	0.0654083459259428	0.211510587574871	0.309243838220577	0.757136048976286	0.945515969108032	fadR	720	1234938	1235657	+	FALSE
2283	gene-b1276	46315.1605784317	-0.0584772537650882	0.183663661117339	-0.318393161768283	0.750186724725075	0.945515969108032	acnA	2676	1335831	1338506	+	FALSE
2284	gene-b1426	399.51936441959	0.0764097330002069	0.242086068280636	0.315630443101871	0.752283027770655	0.945515969108032	ydcH	225	1498651	1498875	+	FALSE
2285	gene-b1450	397.568091515854	-0.0780786727592175	0.250346828029809	-0.311882013339991	0.755130192468666	0.945515969108032	mcbR	666	1520262	1520927	+	FALSE
2286	gene-b1512	1239.79539244551	-0.0646413637194072	0.208298572471739	-0.31033032513066	0.75630977258083	0.945515969108032	lsrR	954	1600288	1601241	-	FALSE
2287	gene-b4599	10511.8851961035	-0.0791396766090805	0.255542786605455	-0.309692469352571	0.756794830014305	0.945515969108032	mgtS	96	1622646	1622741	+	FALSE
2288	gene-b1586	13249.5565629418	0.0643706359604398	0.203488757567213	0.316335097476715	0.751748173933856	0.945515969108032	ynfD	306	1657565	1657870	+	FALSE
2289	gene-b2209	1178.94833365805	-0.0725839485688172	0.226708687156637	-0.320163949071204	0.748844050408602	0.945515969108032	eco	489	2303905	2304393	+	FALSE
2290	gene-b2470	419.001690054269	-0.0767346966573888	0.239095456384841	-0.32093749424447	0.748257759374313	0.945515969108032	acrD	3114	2587595	2590708	+	FALSE
2291	gene-b2865	430.790752466588	0.073375125787439	0.235415027962375	0.311684119839478	0.755280597718296	0.945515969108032	ygeR	756	2999136	2999891	-	FALSE
2292	gene-b2900	539.070120895574	-0.072901917153029	0.233754226762561	-0.311874220041719	0.755136115443544	0.945515969108032	yqfB	312	3043312	3043623	-	FALSE
2293	gene-b3207	80913.4869684958	0.0603372859646248	0.190025540259494	0.317521980899146	0.750847563383209	0.945515969108032	yrbL	633	3348452	3349084	+	FALSE
2294	gene-b3237	1185.4791706019	-0.0710249353278	0.223060892332463	-0.318410522728207	0.750173557342118	0.945515969108032	argR	471	3384703	3385173	+	FALSE
2295	gene-b4475	3212.36226399924	-0.0667061152598239	0.214467851105118	-0.311030837097953	0.75577717886903	0.945515969108032	rtcA	1017	3555833	3556849	-	FALSE
2296	gene-b3509	82621.3865061359	0.0678710448462527	0.215957382148815	0.314279809149951	0.753308531863289	0.945515969108032	hdeB	327	3655966	3656292	-	FALSE
