pos,count_i_rep1,count_i+5_rep1,dif_mean_rep1,dif_min_max_rep1,count_i_rep2,count_i+5_rep2,dif_mean_rep2,dif_min_max_rep2,count_i_rep3,count_i+5_rep3,dif_mean_rep3,dif_min_max_rep3,frequency,avg_count_rep1,cleavage_percentage_rep1,strength_rep1,avg_count_rep2,cleavage_percentage_rep2,strength_rep2,avg_count_rep3,cleavage_percentage_rep3,strength_rep3,avg_strength
1666298,1.1458792109111309,1.1462844015797695,0.1643928283822299,0.1430402509446433,1.2660807139907613,1.2792495843225378,0.1919780856604891,0.1663888193469795,1.7564576919180153,1.6571857216104298,0.4135371117200102,0.3480876947149147,3,1.14608180624545,0.14343900015373143,0.1643928283822299,1.2726651491566496,0.15084728751133494,0.1919780856604891,1.7068217067642224,0.24228489131649855,0.4135371117200102,0.2566360085875764
1667883,1.175840166637924,1.1045312300806165,0.1992392177440172,0.1531663677595159,1.302049242557052,1.3112993234097423,0.2895926149035892,0.259117303764558,1.6470058892664012,1.5024217943150024,0.3567666150015858,0.2612629185812283,3,1.1401856983592702,0.17474277920756495,0.1992392177440172,1.3066742829833973,0.22162570938672768,0.2895926149035892,1.5747138417907018,0.2265596488285675,0.3567666150015858,0.2818661492163974
1669066,1.1050193479836306,1.1674773742557705,0.1966057532575328,0.154984916174681,1.254876102727145,1.4692417423377144,0.2741961832884045,0.1559552517809865,0.9424146024007102,1.07782011259148,0.2746853399232538,0.1996859991726068,3,1.1362483611197005,0.17303061547546728,0.19660575325753277,1.3620589225324298,0.20131007458811023,0.2741961832884045,1.010117357496095,0.27193408556422677,0.2746853399232538,0.2484957588230637
1669164,1.3830615402707915,1.26296310652106,0.1778483032833062,0.0962414563037963,1.6660873035932624,1.4270473884787465,0.2446790669302325,0.1083092090576858,1.2324688744729286,1.1425036140434226,0.2539666167636106,0.1699302231155227,3,1.323012323395926,0.13442679265965018,0.1778483032833062,1.5465673460360043,0.15820783204647873,0.24467906693023253,1.1874862442581757,0.2138691020562212,0.2539666167636106,0.2254979956590498
1670015,2.984173940117843,2.3405777581407072,0.8531615001945962,0.356721310373512,4.309393467846063,3.8998902074558233,1.334438183846815,0.8783446473436438,2.7920512053895608,2.382906541391653,0.7829434408527485,0.4075208889263317,3,2.6623758491292753,0.3204511866623268,0.8531615001945962,4.104641837650943,0.3251046587320525,1.334438183846815,2.587478873390607,0.3025893076478677,0.7829434408527484,0.9901810416313865
1670495,1.2548976020842235,1.3004362023519922,0.1253444007163429,0.0954142519816836,1.2132494620313532,1.231759489659814,0.1181270408065588,0.0981819564419155,1.1391567795280315,1.201039441884081,0.199192331446711,0.1603228582433381,3,1.2776669022181077,0.09810413066092372,0.1253444007163429,1.2225044758455836,0.09662708246925028,0.1181270408065588,1.1700981107060562,0.1702355807809271,0.199192331446711,0.1475545909898709
1670539,1.166267533553162,1.3797269911026666,0.1216541394126085,0.008492239321989,1.257652661900586,1.4535600973713003,0.1210009238211344,0.0096044193240656,0.9716567810996716,1.121014708685509,0.12428151212055,0.0366857006272636,3,1.2729972623279142,0.09556512257547285,0.1216541394126085,1.3556063796359432,0.08925962996251904,0.1210009238211344,1.0463357448925903,0.11877785187708358,0.12428151212055,0.12231219178476431
1670601,1.4603435097452868,1.5942062830744883,0.4098305378117353,0.1770923836604203,1.4795695467422796,1.4462070284466502,0.3508043118290787,0.2068904828420947,1.6776002434055317,1.8311443928736184,0.5572035718094042,0.3057335938437715,3,1.5272748964098875,0.26834104245091034,0.4098305378117353,1.4628882875944649,0.23980252956015669,0.3508043118290787,1.7543723181395752,0.317608506500086,0.5572035718094042,0.4392794738167394
1672310,1.1366594625820987,1.1432881468571288,0.244977883104254,0.2188189276518352,1.3855820586379244,1.500103341548713,0.1702800226631831,0.0807575426981908,1.2864787265315731,1.355374243819927,0.2762419903900568,0.2247276488490706,3,1.1399738047196137,0.2148978179060074,0.244977883104254,1.4428427000933186,0.11801703862255387,0.1702800226631831,1.32092648517575,0.2091274522013257,0.2762419903900568,0.23049996538583128
1672380,1.352274954260631,1.4080576324645644,0.1059747625149616,0.0597426057183558,1.100282967954528,1.0859504735138752,0.0663840300906704,0.0468590079032704,1.272425107169074,1.3224983742647631,0.0936893770378655,0.0476113188729956,3,1.3801662933625978,0.07678405350471769,0.1059747625149616,1.0931167207342016,0.060729132426117285,0.0663840300906704,1.2974617407169187,0.0722097416037077,0.09368937703786549,0.08868272321449916
1672466,1.3401506282847693,1.5565008562315514,0.322331250186342,0.1906811203097487,1.5367772611240913,1.736267916312492,0.3855843819687332,0.272026225385171,1.585719542511228,1.8583447749364284,0.4243332879342703,0.2391202923107103,3,1.4483257422581604,0.2225543886859171,0.322331250186342,1.6365225887182917,0.23561201331826348,0.3855843819687332,1.7220321587238283,0.24641426455632348,0.4243332879342703,0.3774163066964485
1672983,0.944248795765313,0.98986748735985,0.0861017299202139,0.0488926471210506,1.1362114469314164,1.1099934580596484,0.0650730953682168,0.0206898231575107,1.2491327482427106,1.305991350501141,0.1266308749848543,0.0806882308852587,3,0.9670581415625814,0.08903469834925327,0.0861017299202139,1.1231024524955324,0.05794048016156002,0.0650730953682168,1.2775620493719257,0.09911915828049879,0.1266308749848543,0.092601900091095
1673173,0.8805273313256381,0.8806009806967587,0.0783073217576802,0.0652433885444759,0.9065320540064636,0.9701652214494028,0.0818373454092005,0.045394135225002,1.0252368327788226,1.0021203722422458,0.0781951879899195,0.0493659801527835,3,0.8805641560111984,0.08892858200406278,0.0783073217576802,0.9383486377279332,0.08721422093962541,0.0818373454092005,1.0136786025105342,0.07714002031438451,0.0781951879899195,0.07944661838560006
1674440,1.3245096129944431,1.2581170261241374,0.2492612131823519,0.1881921443784777,1.2602815059227108,1.4170630930853902,0.1511134061666719,0.0564179778164921,1.199949103231928,1.624618061805224,0.3465771192100411,0.0384261379950683,3,1.2913133195592903,0.1930292280013202,0.2492612131823519,1.3386722995040505,0.11288304555390904,0.1511134061666719,1.412283582518576,0.2454019316658611,0.3465771192100411,0.24898391285302165
1676712,1.1314316311324708,1.0119609936548122,0.180442935341893,0.0902913634476453,1.0828343801242206,1.0763284539720697,0.0938194738086904,0.0488439082445844,1.2278398221763922,1.1931368380132683,0.211054598051026,0.1134622881901585,3,1.0716963123936414,0.16837133174310587,0.180442935341893,1.079581417048145,0.08690356496244361,0.0938194738086904,1.2104883300948304,0.17435492173186987,0.211054598051026,0.16177233573386982
1677381,1.0415597828327134,1.103154204477046,0.0449564693760389,0.0089400217264572,1.2040226220044752,1.1784175781816724,0.0686655081777509,0.0518206533286478,1.1060759625811685,1.1282613981188925,0.0462634116933184,0.0298044421054806,3,1.0723569936548798,0.04192304395089103,0.0449564693760389,1.1912201000930738,0.057643006672222746,0.0686655081777509,1.1171686803500305,0.04141130386757994,0.0462634116933184,0.05329512974903607
1678437,0.96186086939954,0.8946609963549421,0.1830093447461924,0.145465250888822,1.1725026212822671,1.1997681251069323,0.2071644696763368,0.1819208326555479,0.7449893024650152,0.8342742217655208,0.2156646769758523,0.1684238028403636,3,0.9282609328772411,0.1971529106357368,0.1830093447461924,1.1861353731945998,0.17465499668759055,0.2071644696763368,0.789631762115268,0.2731205700213085,0.2156646769758523,0.20194616379946048
1678868,0.8661079858329759,0.8505731347557203,0.0625463074575028,0.0407073171717686,1.0692700901813,1.0855193771541318,0.057127841305308,0.0270848523231628,0.8113930197691828,0.8833159871375956,0.1192907835055181,0.0787004846761183,3,0.8583405602943481,0.0728688708780743,0.0625463074575028,1.0773947336677159,0.0530240584254861,0.057127841305308,0.8473545034533891,0.1407802555121252,0.1192907835055181,0.07965497742277629
1680266,1.1472286564859813,1.2079598845915978,0.0424649149410003,0.0062548581042718,1.295461840027344,1.1738127919657495,0.0980828082642157,0.0194450821506437,1.300818202594474,1.3046472770700936,0.0487380700524191,0.0403386718835243,3,1.1775942705387896,0.03606073501153428,0.0424649149410003,1.234637315996547,0.07944260795733961,0.0980828082642157,1.3027327398322837,0.037412178693454604,0.048738070052419105,0.0630952644192117
1681356,1.1673466065899756,1.1515987618370436,0.0542846225352686,0.0423189490622268,1.3110017312381412,1.3751430246322007,0.0543147103241787,0.0101911635475957,1.5081293009423429,1.4695037744971875,0.0937499417730012,0.0613680701886694,3,1.1594726842135095,0.046818371208193495,0.0542846225352686,1.343072377935171,0.04044064282498439,0.0543147103241787,1.488816537719765,0.06296943874400153,0.0937499417730012,0.06744975821081617
1681593,1.077597079714556,1.0766259447661168,0.0993694065579871,0.0854187977253895,1.0116224853193514,1.0835030534105592,0.1137498376370196,0.0696258390705626,0.9659059260979146,1.033849777168122,0.1924909806940906,0.1453875865187691,3,1.0771115122403363,0.09225544934646912,0.0993694065579871,1.0475627693649554,0.10858522368638211,0.1137498376370196,0.9998778516330183,0.19251449602540038,0.1924909806940906,0.13520340829636576
1681755,1.208821836203411,1.1793258588315143,0.0469421101572644,0.0056631739836607,1.3187104911246923,1.3268785385532895,0.0909837463709197,0.0698298834404114,1.1936616580137835,1.1715568124950098,0.0589040335323329,0.0346319786405617,3,1.1940738475174628,0.03931256869485862,0.0469421101572644,1.322794514838991,0.06878146632018212,0.0909837463709197,1.1826092352543967,0.04980853503960823,0.05890403353233291,0.06560996335350566
1682438,1.402123114632564,1.494819088554264,0.2745283163460701,0.1942903602942973,1.310564042865047,1.3807011552373918,0.0953567991390389,0.0467407148203433,1.3464418820516104,1.350742877693886,0.3758603612869529,0.3649097825703239,3,1.448471101593414,0.1895297158804693,0.2745283163460701,1.3456325990512195,0.07086391872957983,0.09535679913903888,1.3485923798727482,0.27870568371624543,0.3758603612869529,0.2485818255906873
1682813,1.043771162414099,1.0489770036231472,0.0532240305244985,0.0311573481317639,1.3369140077480477,1.2800396752651138,0.1087007831089834,0.0638689650918302,0.7312986198585394,0.7202740175491142,0.0536354063226328,0.0393201696925076,3,1.0463740830186232,0.05086520336107295,0.0532240305244985,1.3084768415065806,0.08307428886844133,0.1087007831089834,0.7257863187038268,0.0738997208137233,0.0536354063226328,0.07185340665203824
1683564,1.820336907250189,1.942806056973444,0.5851447722238134,0.512786619552092,1.7594064474954103,1.8597887891437384,0.4070114884374036,0.3006458505786229,2.0683278482079754,1.8746591321616133,0.6671335519759245,0.5648925582443896,3,1.8815714821118164,0.3109872666474863,0.5851447722238134,1.8095976183195743,0.22491822729926111,0.4070114884374036,1.9714934901847943,0.33838993397507594,0.6671335519759245,0.5530966042123805
1683798,1.249292475367318,1.2809918811445762,0.0597420019332848,0.0392568800023003,1.2768864445516468,1.291965773426765,0.0696595627410747,0.0391382818253378,1.0631795904971373,1.1129988299018796,0.097460386961344,0.0664022771116333,3,1.265142178255947,0.04722157158307829,0.0597420019332848,1.284426108989206,0.05423399777811594,0.0696595627410747,1.0880892101995085,0.08957021726506595,0.09746038696134399,0.0756206505452345
1684727,0.963693480641589,0.942215049314349,0.0725088782903715,0.0407763181385359,0.94623265450246,0.90573466462416,0.0989001854650624,0.0479209765808624,1.1475173012506077,1.153308849852056,0.1181119691875962,0.0914099994454646,3,0.952954264977969,0.0760885185733943,0.0725088782903715,0.92598365956331,0.10680554072811968,0.0989001854650624,1.1504130755513318,0.1026691817901943,0.11811196918759621,0.09650701098101004
1685858,1.019553734051823,0.8413841614231301,0.1475494246924844,0.0330683542512812,0.97761836816576,0.9432344521751392,0.0619984131055252,0.0315608344750525,1.4889117580991282,1.357575292880561,0.2683860477013935,0.1947448516134586,3,0.9304689477374766,0.1585753345678701,0.1475494246924844,0.9604264101704496,0.06455300734027312,0.0619984131055252,1.4232435254898446,0.1885735244142578,0.2683860477013935,0.1593112951664677
1685967,1.234188874476131,1.2142304350231132,0.220799553588904,0.123966125062729,1.4749900893650956,1.4489048929237869,0.2254069800403837,0.1328801665468024,1.3360184724607151,1.3392595013803843,0.1738662174438179,0.089266137151486,3,1.2242096547496222,0.18036089874986516,0.220799553588904,1.4619474911444412,0.1541826785200956,0.22540698004038368,1.3376389869205498,0.12997992667968253,0.1738662174438179,0.2066909170243685
1688008,1.8126396318467075,1.7837419864956126,0.0487568615472377,0.0166937115373035,1.695218291604251,1.653085673245666,0.0732437083536381,0.042949360292007,1.8047497956648235,1.8272389247040888,0.0650365892681597,0.0339378677272543,3,1.79819080917116,0.027114398148721044,0.0487568615472377,1.6741519824249584,0.043749736656254354,0.0732437083536381,1.8159943601844561,0.03581321103968282,0.0650365892681597,0.06234571972301183
1688019,1.9687201612498075,1.7862227051936432,0.234767824905741,0.1157122374943657,1.730377065968946,1.566442386861674,0.1802696689750447,0.0493955536042947,1.9485673904710337,1.9401811510690063,0.1768983650841187,0.1368018153600023,3,1.8774714332217255,0.1250446855017556,0.234767824905741,1.64840972641531,0.10935974599413793,0.1802696689750447,1.94437427077002,0.09097958543447636,0.1768983650841187,0.19731195298830148
1688223,1.3435208295689174,1.2664781199471846,0.1579912932562026,0.1013382177174926,1.1339659697635676,1.1280211940374152,0.0800615556255071,0.0532229959169043,1.467073707132615,1.3443750838913864,0.1878196141529406,0.1030959412563135,3,1.3049994747580511,0.1210661738277668,0.1579912932562026,1.1309935819004915,0.07078869138317637,0.0800615556255071,1.4057243955120007,0.13361055321554116,0.1878196141529406,0.14195748767821678
1689718,1.611395030513452,1.4877281274228111,0.5331735732294143,0.4556584354393633,1.9498548170305032,1.8439357858171816,0.6906750251421185,0.6213715486454725,1.613489817675984,1.4763825633345025,0.4956452556698763,0.4115499826830131,3,1.5495615789681314,0.34408027436022254,0.5331735732294143,1.8968953014238426,0.36410814272336794,0.6906750251421185,1.5449361905052432,0.3208192407660439,0.4956452556698763,0.573164618013803
1689751,1.376698171115148,1.420066345430341,0.0888838200511052,0.0420035570494594,1.6547075603710613,1.683945617622163,0.1180895487926745,0.090152984588351,1.5410513863841515,1.549792680433441,0.1520276422939648,0.1372520256506739,3,1.3983822582727445,0.06356189055265392,0.08888382005110522,1.6693265889966122,0.0707408302072604,0.1180895487926745,1.5454220334087962,0.0983728968575863,0.1520276422939648,0.1196670037125815
1696492,0.9383124180251098,0.9661574093115124,0.1282991806731614,0.0978733002371338,0.7626433043315386,0.7753502321486779,0.0748321895323684,0.0532966433056462,0.8542784859303447,0.9093223161184356,0.0780863111156251,0.0366701416854042,3,0.952234913668311,0.13473480002840083,0.1282991806731614,0.7689967682401082,0.09731144866008479,0.0748321895323684,0.8818004010243902,0.08855327240145502,0.0780863111156251,0.09373922710705163
1697102,1.1088441775271978,1.1876493928220575,0.3029868381987777,0.2204731881772323,1.1544076547166529,1.2145970018007235,0.3394599206969722,0.2745074016157621,0.817117582933869,0.9100236243228056,0.2289129021115663,0.1565347823087147,3,1.1482467851746276,0.263869093395893,0.3029868381987777,1.1845023282586882,0.2865844267237575,0.3394599206969722,0.8635706036283373,0.2650772283699523,0.2289129021115663,0.2904532203357721
1699578,1.050214194280853,1.028675298494887,0.1038735767452763,0.0385960683037354,1.135884459648576,1.1530648165441872,0.171929763537622,0.0984887868712554,1.019583595887218,1.1532592531698067,0.1202492138980673,0.030407278453101,3,1.03944474638787,0.09993179253273723,0.1038735767452763,1.1444746380963817,0.15022592708877744,0.171929763537622,1.0864214245285124,0.1106837652343365,0.1202492138980673,0.13201751806032186
1699893,0.8086693083557778,0.7950517611871143,0.0611165173019369,0.0432005013395336,1.125932265900309,1.1594715990756332,0.0461652821091911,0.0222492402145453,1.1248114794602606,1.1354908041362508,0.0576671216851409,0.0444004531365893,3,0.801860534771446,0.07621838792622075,0.061116517301936894,1.142701932487971,0.04040010854683408,0.0461652821091911,1.1301511417982557,0.05102602612371214,0.0576671216851409,0.0549829736987563
1701166,1.2552542083934266,1.1012475480095891,0.1033901648257598,0.0022990554238195,1.2861716134913062,1.3186515222380164,0.0450380275215094,0.0042272087137256,1.3208523528816116,1.247414623452567,0.0961046695143277,0.0447140832459462,3,1.1782508782015078,0.08774885445752897,0.1033901648257598,1.3024115678646613,0.03458048794464445,0.0450380275215094,1.2841334881670892,0.07484009287188897,0.0961046695143277,0.08151095395386564
1702426,1.968105823656436,1.7952863993522503,0.4905188365258739,0.391076274377887,1.9550036741013468,1.8371705180222704,0.4050804335669871,0.3283025644138069,1.7657003058775425,1.9977800830588608,0.4259413754950296,0.2583442459631646,3,1.8816961115043431,0.2606790934662256,0.4905188365258739,1.8960870960618086,0.21364020376930104,0.4050804335669871,1.8817401944682017,0.22635503920635802,0.4259413754950296,0.44051354852929686
1702928,0.8313758677368115,0.8375169806196964,0.0607768472045706,0.0438970303511246,1.08596777232988,1.1692274477008826,0.0948481479663014,0.0474028045120662,0.9338846943222584,0.9398697546067708,0.0739014827791044,0.0583942419986377,3,0.8344464241782539,0.07283493037245911,0.060776847204570605,1.1275976100153813,0.08411524388119943,0.0948481479663014,0.9368772244645146,0.07888064823151596,0.0739014827791044,0.07650882598332547
1703449,1.0024336906353228,1.00531643537779,0.0412412835685881,0.0280693062845653,1.0980006699113365,1.040831150053847,0.0553402242825222,0.0099887202476205,0.9137289095527132,0.9363562228138484,0.0535689832660907,0.0347806653653041,3,1.0038750630065563,0.04108208788957511,0.0412412835685881,1.0694159099825917,0.051748083945583945,0.0553402242825222,0.9250425661832808,0.05790974948008711,0.0535689832660907,0.05005016370573367
1705243,1.9014435904442888,1.7550616934586942,0.5033095449830001,0.3537266063888835,2.256412473768412,2.036211486087224,0.6624915855225377,0.3647828218628348,2.028940894504547,1.9007231018657176,0.6585093602882097,0.5347538478761173,3,1.8282526419514915,0.2752954014308238,0.5033095449830001,2.146311979927818,0.30866509236221,0.6624915855225377,1.964831998185132,0.3351479214998834,0.6585093602882097,0.6081034969312492
1705504,1.226642120788537,1.208430249532901,0.1123535562065125,0.0856709991523294,1.311039784231617,1.184674849656057,0.1665939052555336,0.0663040270505208,0.9112127991041288,0.8448619557197719,0.1081510630392204,0.0660290749552824,3,1.217536185160719,0.09227943906380198,0.1123535562065125,1.2478573169438372,0.1335039695592309,0.1665939052555336,0.8780373774119503,0.12317364365284757,0.1081510630392204,0.12903284150042216
1706790,1.238608446064731,1.1749555161601335,0.2291778816035141,0.1777568203104429,1.0544545944262795,1.0344177404361468,0.1413034845662086,0.1224835939425517,1.3531269142347475,1.1758804171011783,0.2236608508353033,0.1259571798801151,3,1.2067819811124323,0.1899082727372628,0.2291778816035141,1.044436167431213,0.13529164248854383,0.1413034845662086,1.264503665667963,0.17687639578107228,0.22366085083530332,0.198047405668342
1707164,1.7849659653868075,1.8277592799606888,0.546709172313002,0.4419317424204141,1.9714767301756384,1.8819420529326043,0.3526060318148469,0.2711691560114626,2.9195839947983178,2.9794840158925986,1.1657308703212852,0.998853281334013,3,1.8063626226737481,0.30265748717927526,0.546709172313002,1.9267093915541214,0.18300945298783644,0.3526060318148469,2.949534005345458,0.39522543839420876,1.1657308703212852,0.6883486914830447
1707464,1.3510386282034184,1.3433288054387733,0.0809574952342373,0.0588706854816969,1.3257730576834803,1.3360784364932052,0.0913381634909598,0.0734664744830353,1.5926244517965331,1.592881850304018,0.1448212002021764,0.1308918867703894,3,1.3471837168210958,0.06009387897388634,0.0809574952342373,1.3309257470883429,0.06862754266402891,0.09133816349095981,1.5927531510502755,0.09092507530541065,0.1448212002021764,0.10570561964245784
1707797,1.1810471883098312,1.2206393068804502,0.0687423201575039,0.0368191769309949,1.232962021753585,1.2813222488051776,0.0929341434168282,0.0540781486263064,1.178122617851652,1.2526504653028072,0.089862646629953,0.040163925177407,3,1.2008432475951407,0.05724504034574884,0.0687423201575039,1.2571421352793815,0.07392492925724341,0.0929341434168282,1.2153865415772296,0.07393750346563537,0.089862646629953,0.08384637006809503
1707933,1.212361278908538,1.1907811852893244,0.0597621131381096,0.0411558719700217,1.053345140273794,1.0854613392755048,0.0440163539912332,0.0202527515202639,1.1472316279517216,1.1369196436255338,0.0551495167483078,0.0288057704730504,3,1.2015712320989311,0.04973663778028026,0.0597621131381096,1.0694032397746494,0.041159735031762734,0.0440163539912332,1.1420756357886277,0.04828884797128684,0.0551495167483078,0.05297599462588354
1708354,1.8604456702443777,1.664506762057515,0.3548615325253303,0.2224832902946398,2.369375162610176,2.4744417010920543,0.6507201722716403,0.5750362284536046,3.0773661109681947,2.620459017391398,0.8716025656085313,0.5885862773487562,3,1.7624762161509464,0.2013425936040764,0.3548615325253303,2.421908431851115,0.26868074932720776,0.6507201722716403,2.8489125641797965,0.30594219582848664,0.8716025656085313,0.6257280901351673
1708505,1.3574944418542536,1.3799008587847412,0.0574564239911759,0.0311553956926911,1.5947660746721095,1.6324817501326443,0.1001563735397017,0.072092837541714,1.9135638078170492,1.9252894097779067,0.0853285024939858,0.0718504971218458,3,1.3686976503194974,0.04197890160603677,0.057456423991175905,1.6136239124023768,0.06206921747372227,0.1001563735397017,1.9194266087974778,0.04445520454019555,0.0853285024939858,0.08098043334162114
1709527,1.1557740040430091,1.0908940139903565,0.1945309531108272,0.1398496746608811,1.2111841821373086,1.2003907546032746,0.1368300778134519,0.1145349618518942,0.9210877413358488,0.8193326819672907,0.1913810900375759,0.1384358316645974,3,1.1233340090166828,0.17317285112832204,0.19453095311082716,1.2057874683702916,0.11347777398813706,0.1368300778134519,0.8702102116515698,0.2199251255330068,0.1913810900375759,0.17424737365395163
1710061,2.621736528233528,2.1305351873532645,1.0606070633621874,0.7661771679119778,3.4291538601936877,2.571633147950235,1.4264116778131068,0.9204716900114098,3.677467834071399,3.069938214008637,1.8757105717737208,1.440956633977022,3,2.376135857793396,0.4463579217844566,1.0606070633621874,3.0003935040719614,0.4754082009167341,1.4264116778131068,3.373703024040018,0.5559797523397755,1.8757105717737208,1.4542431043163384
1710274,1.524522904708278,1.4566060251599742,0.2161775235625269,0.1721658227907445,1.550210944610413,1.4488805558969466,0.2047251138629195,0.1427693867808057,1.69007785444571,1.5682813584074309,0.1742536701557751,0.09996372263261,3,1.490564464934126,0.14503064352341222,0.21617752356252692,1.49954575025368,0.1365247534650316,0.2047251138629195,1.6291796064265704,0.10695792500004447,0.1742536701557751,0.19838543586040716
1711840,0.8445057586804984,0.8058007619539997,0.0805501873411874,0.0578831036255296,1.040165697194117,1.0806587656980238,0.1688680280293883,0.140255455728712,1.050861323039605,1.0105336962629363,0.173047951699964,0.1292156109080005,3,0.8251532603172491,0.0976184561280386,0.0805501873411874,1.0604122314460702,0.15924752942457593,0.1688680280293883,1.0306975096512707,0.1678940232993418,0.173047951699964,0.1408220556901799
1712833,0.9950236081255286,0.9830531723567694,0.0499461769449652,0.0219851894782134,1.252809564847959,1.1222364699654284,0.1013878695129131,0.0159711432074829,0.7368320409410478,0.7159609994799577,0.0600453407958414,0.021411053986169,3,0.989038390241149,0.05049973533665082,0.0499461769449652,1.1875230174066935,0.08537760365632609,0.1013878695129131,0.7263965202105027,0.082661933427821,0.0600453407958414,0.0704597957512399
1712864,1.0383063919302558,1.0769067548716895,0.0890239000094254,0.0599412553593377,1.1280211940374152,1.1543578957660188,0.0859740850614423,0.0520625166478807,0.6295156292788504,0.6868700051410392,0.0878512257641593,0.053296415239559,3,1.0576065734009727,0.0841748739544507,0.0890239000094254,1.1411895449017169,0.07533725264618217,0.0859740850614423,0.6581928172099448,0.13347338875036258,0.0878512257641593,0.08761640361167566
1713500,1.215282855768529,1.234436620653677,0.1539087959239375,0.1281216681270536,1.1863791678305529,1.1637180672664476,0.1467677445401864,0.1326308045820945,1.1041936589785948,1.1354908041362508,0.153160137110487,0.1247556257692853,3,1.2248597382111028,0.12565422074262966,0.1539087959239375,1.1750486175485002,0.12490355066872674,0.1467677445401864,1.1198422315574228,0.13676938839632727,0.153160137110487,0.15127889252487028
1713961,0.8877548412953601,0.8601032754656954,0.1402589466171343,0.1029862478026382,1.1827563996552646,1.153403821973421,0.1182755994393003,0.0911042017411518,1.2408865846377226,1.1726775327039296,0.2010856457530982,0.1439833092068918,3,0.8739290583805277,0.16049237094489943,0.1402589466171343,1.1680801108143428,0.10125641070700439,0.1182755994393003,1.206782058670826,0.16662962819863097,0.2010856457530982,0.1532067306031776
1715362,2.244614684220611,2.1176511083593743,0.6025215047988082,0.4620140921163205,2.37981138019838,2.2790759334276918,0.6745792677330851,0.6078988388396995,3.46112442567471,2.961498751225195,1.0791164450037545,0.6814824167139331,3,2.1811328962899927,0.27624245447110063,0.6025215047988082,2.329443656813036,0.28958814511787423,0.6745792677330851,3.2113115884499526,0.3360360448624751,1.0791164450037545,0.7854057391785493
1717027,0.8870791235044765,0.8946609963549421,0.0483384177979697,0.0321565332630994,1.1242686285216554,1.1367995690882902,0.0683505780862037,0.0493868344632606,1.097725305591679,1.033662472300051,0.0861311142810736,0.0259714189020112,3,0.8908700599297092,0.05425978486894448,0.0483384177979697,1.1305340988049728,0.060458661227868714,0.0683505780862037,1.065693888945865,0.08082162727447983,0.0861311142810736,0.06760670338841566
1717106,1.1127624332772914,1.152686414144266,0.0575703274011625,0.0309137821055962,1.3704273233335136,1.3361167069323583,0.0705929846096407,0.0352187015482128,1.4721879790215744,1.5437172577710458,0.0519087880758857,0.0091313808749362,3,1.1327244237107787,0.05082465443144896,0.0575703274011625,1.3532720151329358,0.05216466742845203,0.0705929846096407,1.5079526183963101,0.0344233548472432,0.0519087880758857,0.06002403336222963
1717116,1.105438167633313,1.0234818741598295,0.0677087004997398,0.0230112621515554,1.295461840027344,1.2955816238313227,0.0742678830914327,0.0553616170951858,1.5256353503581512,1.493205143430801,0.070310132210432,0.0450149436901414,3,1.064460020896571,0.06360849554754557,0.0677087004997398,1.2955217319293335,0.057326620820810574,0.0742678830914327,1.509420246894476,0.046580885843482,0.070310132210432,0.07076223860053484
1717713,1.1694608835424989,1.1566112880804882,0.1418229917765812,0.1180201314351934,0.9625945051010694,0.9573540529996504,0.1082921494996737,0.0688985415215175,1.0263446560496283,1.0841047392341796,0.186448412876522,0.0653620979314014,3,1.1630360858114934,0.12194203903624025,0.1418229917765812,0.9599742790503598,0.11280734480386295,0.1082921494996737,1.055224697641904,0.1766907212209643,0.186448412876522,0.14552118471759232
1717826,1.041404334381414,1.0508236702682483,0.0760718000670294,0.0628688696181961,1.2172561363649186,1.1978510774778266,0.0586425053285351,0.030148810016281,1.0051178985446076,0.9680910681415074,0.1078764393527745,0.0713499162928601,3,1.0461140023248312,0.07271846079678816,0.0760718000670294,1.2075536069213726,0.048563065848515566,0.0586425053285351,0.9866044833430575,0.10934112014901944,0.1078764393527745,0.08086358158277966
1718159,1.0121417332500358,1.0267399313257572,0.0402333581994127,0.0220223595581566,0.8550578077004727,0.862967033689826,0.0426685985498349,0.027704027514942,0.7000982747606236,0.6583149622760721,0.0474764584572806,0.0176399601434369,3,1.0194408322878965,0.03946610428495231,0.0402333581994127,0.8590124206951493,0.04967168986369913,0.0426685985498349,0.6792066185183478,0.06989987606547166,0.0474764584572806,0.0434594717355094
1718777,1.1319771761392343,1.14385880812504,0.0753146889763616,0.0427205731612179,1.2182628895604084,1.2367750621973486,0.0902086039633398,0.0335973780158769,1.2150416838094868,1.2269495333422842,0.0819366339725264,0.0229797899636334,3,1.1379179921321372,0.06618639435979312,0.0753146889763616,1.2275189758788785,0.07348856167274505,0.09020860396333981,1.2209956085758855,0.06710641168324398,0.0819366339725264,0.08248664230407594
1720006,0.9690438967447296,0.9574071182427198,0.1714395380905417,0.0644840026110777,1.3389786460230946,1.2005839609053193,0.2751139567412434,0.0209610295846824,0.8344638008190957,0.987241252909358,0.1412158401593469,0.0370801560871079,3,0.9632255074937247,0.17798484026510125,0.1714395380905417,1.269781303464207,0.21666247249875215,0.2751139567412434,0.9108525268642269,0.15503699665357218,0.1412158401593469,0.19592311166371065
